round,source,target,count,value
12,31,30,0,7
12,31,31,67,13115
13,0,0,9,3381
13,0,1,4,5142
13,0,2,0,8
13,0,3,0,0
13,0,4,0,2010
13,0,5,0,0
13,0,6,1,22
13,0,7,0,0
13,0,8,0,0
13,0,9,0,0
13,0,10,0,0
13,0,11,0,0
13,0,12,0,0
13,0,13,0,97
13,0,14,0,0
13,0,15,0,0
13,0,16,0,0
13,0,17,0,0
13,0,18,0,0
13,0,19,0,0
13,0,20,1,3
13,0,21,4,2002
13,0,22,0,204
13,0,23,0,0
13,0,24,0,0
13,0,25,0,0
13,0,26,0,0
13,0,27,0,0
13,0,28,0,0
13,0,29,0,0
13,0,30,0,0
13,0,31,0,0
13,1,0,2,68
13,1,1,18,948
13,1,2,0,0
13,1,3,0,0
13,1,4,8,4438
13,1,5,0,0
13,1,6,0,0
13,1,7,0,0
13,1,8,0,0
13,1,9,0,0
13,1,10,0,191
13,1,11,0,615
13,1,12,0,0
13,1,13,2,1123
13,1,14,0,0
13,1,15,0,0
13,1,16,3,298
13,1,17,0,0
13,1,18,0,0
13,1,19,0,0
13,1,20,0,4845
13,1,21,0,1342
13,1,22,0,0
13,1,23,0,38
13,1,24,0,0
13,1,25,0,0
13,1,26,0,0
13,1,27,0,0
13,1,28,3,2046
13,1,29,0,0
13,1,30,0,0
13,1,31,0,0
13,2,0,0,0
13,2,1,1,0
13,2,2,40,6995
13,2,3,0,0
13,2,4,0,0
13,2,5,0,360
13,2,6,0,301
13,2,7,0,2577
13,2,8,1,0
13,2,9,0,0
13,2,10,0,0
13,2,11,0,0
13,2,12,0,552
13,2,13,0,17
13,2,14,0,0
13,2,15,1,711
13,2,16,0,0
13,2,17,0,2489
13,2,18,0,0
13,2,19,0,0
13,2,20,1,462
13,2,21,0,2360
13,2,22,0,1193
13,2,23,0,0
13,2,24,0,0
13,2,25,0,0
13,2,26,0,0
13,2,27,0,0
13,2,28,0,0
13,2,29,0,0
13,2,30,0,0
13,2,31,0,0
13,3,0,0,0
13,3,1,0,0
13,3,2,0,0
13,3,3,0,0
13,3,4,0,0
13,3,5,0,0
13,3,6,0,0
13,3,7,0,0
13,3,8,0,0
13,3,9,0,0
13,3,10,0,4
13,3,11,0,0
13,3,12,1,55
13,3,13,0,0
13,3,14,0,0
13,3,15,0,3566
13,3,16,0,0
13,3,17,0,0
13,3,18,0,0
13,3,19,0,0
13,3,20,0,0
13,3,21,0,0
13,3,22,0,0
13,3,23,0,0
13,3,24,0,0
13,3,25,6,469
13,3,26,0,0
13,3,27,0,0
13,3,28,0,0
13,3,29,0,0
13,3,30,0,0
13,3,31,4,1059
13,4,0,2,2815
13,4,1,0,745
13,4,2,0,0
13,4,3,0,0
13,4,4,18,4460
13,4,5,0,0
13,4,6,0,0
13,4,7,0,0
13,4,8,0,0
13,4,9,0,0
13,4,10,0,0
13,4,11,0,0
13,4,12,0,0
13,4,13,2,394
13,4,14,0,0
13,4,15,0,0
13,4,16,0,0
13,4,17,0,0
13,4,18,0,0
13,4,19,0,0
13,4,20,0,5
13,4,21,0,633
13,4,22,0,0
13,4,23,0,623
13,4,24,0,0
13,4,25,0,0
13,4,26,0,0
13,4,27,0,0
13,4,28,0,2
13,4,29,0,0
13,4,30,0,0
13,4,31,0,0
13,5,0,0,0
13,5,1,0,0
13,5,2,1,1314
13,5,3,0,0
13,5,4,0,0
13,5,5,13,706
13,5,6,0,0
13,5,7,0,1212
13,5,8,0,0
13,5,9,0,0
13,5,10,0,0
13,5,11,0,0
13,5,12,0,0
13,5,13,0,0
13,5,14,0,0
13,5,15,0,0
13,5,16,0,0
13,5,17,0,0
13,5,18,0,0
13,5,19,0,0
13,5,20,0,0
13,5,21,0,0
13,5,22,0,4132
13,5,23,0,0
13,5,24,0,0
13,5,25,0,0
13,5,26,0,0
13,5,27,0,0
13,5,28,0,0
13,5,29,0,0
13,5,30,0,0
13,5,31,0,0
13,6,0,0,0
13,6,1,0,911
13,6,2,1,801
13,6,3,0,0
13,6,4,0,0
13,6,5,0,12
13,6,6,43,8196
13,6,7,0,0
13,6,8,0,0
13,6,9,1,380
13,6,10,0,0
13,6,11,0,0
13,6,12,0,0
13,6,13,1,2704
13,6,14,7,6721
13,6,15,0,0
13,6,16,0,0
13,6,17,2,4772
13,6,18,2,1974
13,6,19,0,17
13,6,20,8,158
13,6,21,1,27
13,6,22,0,636
13,6,23,0,0
13,6,24,3,0
13,6,25,0,0
13,6,26,0,0
13,6,27,0,1982
13,6,28,0,0
13,6,29,0,0
13,6,30,1,1291
13,6,31,0,0
13,7,0,0,0
13,7,1,0,0
13,7,2,0,1984
13,7,3,0,0
13,7,4,0,0
13,7,5,0,1217
13,7,6,0,0
13,7,7,16,5821
13,7,8,2,1
13,7,9,0,0
13,7,10,0,0
13,7,11,0,0
13,7,12,0,12
13,7,13,0,0
13,7,14,0,0
13,7,15,0,4121
13,7,16,0,0
13,7,17,0,327
13,7,18,0,0
13,7,19,0,0
13,7,20,0,0
13,7,21,0,0
13,7,22,0,237
13,7,23,0,0
13,7,24,0,0
13,7,25,0,0
13,7,26,0,0
13,7,27,0,0
13,7,28,0,0
13,7,29,0,0
13,7,30,0,0
13,7,31,0,0
13,8,0,0,0
13,8,1,0,0
13,8,2,0,0
13,8,3,0,0
13,8,4,0,0
13,8,5,0,0
13,8,6,0,0
13,8,7,0,0
13,8,8,28,1170
13,8,9,0,0
13,8,10,6,2510
13,8,11,0,2
13,8,12,0,1906
13,8,13,0,0
13,8,14,0,0
13,8,15,0,438
13,8,16,0,0
13,8,17,0,0
13,8,18,0,0
13,8,19,0,0
13,8,20,0,0
13,8,21,0,0
13,8,22,0,0
13,8,23,0,0
13,8,24,0,0
13,8,25,4,7682
13,8,26,0,0
13,8,27,0,0
13,8,28,0,0
13,8,29,0,0
13,8,30,0,0
13,8,31,0,4133
13,9,0,0,0
13,9,1,0,0
13,9,2,0,0
13,9,3,0,0
13,9,4,0,0
13,9,5,0,0
13,9,6,0,0
13,9,7,0,0
13,9,8,0,0
13,9,9,58,11271
13,9,10,0,0
13,9,11,0,0
13,9,12,0,0
13,9,13,0,1484
13,9,14,3,368
13,9,15,0,0
13,9,16,0,0
13,9,17,0,27
13,9,18,1,2633
13,9,19,0,2020
13,9,20,0,0
13,9,21,0,0
13,9,22,0,0
13,9,23,0,690
13,9,24,0,623
13,9,25,0,0
13,9,26,4,11270
13,9,27,6,4710
13,9,28,0,0
13,9,29,0,0
13,9,30,0,0
13,9,31,0,0
13,10,0,0,0
13,10,1,0,0
13,10,2,0,0
13,10,3,1,0
13,10,4,0,14
13,10,5,0,0
13,10,6,0,0
13,10,7,0,0
13,10,8,0,5
13,10,9,0,0
13,10,10,19,1899
13,10,11,1,156
13,10,12,0,3769
13,10,13,0,0
13,10,14,0,0
13,10,15,0,478
13,10,16,3,806
13,10,17,0,779
13,10,18,0,0
13,10,19,0,0
13,10,20,0,36
13,10,21,0,1813
13,10,22,0,0
13,10,23,0,0
13,10,24,0,0
13,10,25,0,0
13,10,26,0,0
13,10,27,0,0
13,10,28,0,13
13,10,29,0,0
13,10,30,0,0
13,10,31,0,0
13,11,0,0,0
13,11,1,0,0
13,11,2,0,0
13,11,3,11,3407
13,11,4,0,0
13,11,5,0,0
13,11,6,0,0
13,11,7,0,0
13,11,8,4,3689
13,11,9,0,0
13,11,10,7,692
13,11,11,71,18120
13,11,12,0,552
13,11,13,0,0
13,11,14,0,0
13,11,15,0,0
13,11,16,0,0
13,11,17,0,64
13,11,18,0,0
13,11,19,1,0
13,11,20,0,583
13,11,21,0,0
13,11,22,0,0
13,11,23,0,0
13,11,24,5,2201
13,11,25,0,0
13,11,26,0,0
13,11,27,0,0
13,11,28,0,1047
13,11,29,15,642
13,11,30,0,0
13,11,31,0,0
13,12,0,0,0
13,12,1,0,0
13,12,2,0,1735
13,12,3,0,0
13,12,4,0,0
13,12,5,0,0
13,12,6,0,0
13,12,7,0,187
13,12,8,2,2072
13,12,9,0,0
13,12,10,1,63
13,12,11,1,0
13,12,12,36,5282
13,12,13,0,0
13,12,14,0,0
13,12,15,2,12738
13,12,16,3,0
13,12,17,2,1218
13,12,18,0,0
13,12,19,0,0
13,12,20,0,28
13,12,21,0,206
13,12,22,0,0
13,12,23,0,0
13,12,24,0,0
13,12,25,0,1093
13,12,26,0,0
13,12,27,0,0
13,12,28,0,0
13,12,29,0,0
13,12,30,0,0
13,12,31,0,2345
13,13,0,0,754
13,13,1,1,3327
13,13,2,0,0
13,13,3,0,0
13,13,4,0,42
13,13,5,0,0
13,13,6,0,260
13,13,7,0,0
13,13,8,0,0
13,13,9,2,5604
13,13,10,0,0
13,13,11,0,0
13,13,12,0,0
13,13,13,61,6360
13,13,14,7,3546
13,13,15,0,0
13,13,16,0,0
13,13,17,0,583
13,13,18,1,1708
13,13,19,0,112
13,13,20,2,213
13,13,21,1,244
13,13,22,0,48
13,13,23,0,708
13,13,24,0,838
13,13,25,0,0
13,13,26,0,961
13,13,27,2,2192
13,13,28,0,0
13,13,29,0,0
13,13,30,0,1
13,13,31,0,0
13,14,0,0,0
13,14,1,0,0
13,14,2,0,37
13,14,3,0,0
13,14,4,0,0
13,14,5,0,3235
13,14,6,0,5344
13,14,7,0,0
13,14,8,0,0
13,14,9,0,0
13,14,10,0,0
13,14,11,0,0
13,14,12,0,0
13,14,13,0,0
13,14,14,27,4743
13,14,15,0,0
13,14,16,0,0
13,14,17,0,143
13,14,18,3,1323
13,14,19,0,123
13,14,20,0,0
13,14,21,0,0
13,14,22,0,1720
13,14,23,0,0
13,14,24,0,0
13,14,25,0,0
13,14,26,0,0
13,14,27,0,462
13,14,28,0,0
13,14,29,0,0
13,14,30,2,4727
13,14,31,0,0
13,15,0,0,0
13,15,1,0,0
13,15,2,0,171
13,15,3,0,0
13,15,4,0,0
13,15,5,0,0
13,15,6,0,0
13,15,7,0,915
13,15,8,3,35
13,15,9,0,0
13,15,10,1,0
13,15,11,0,0
13,15,12,0,80
13,15,13,0,0
13,15,14,0,0
13,15,15,26,9128
13,15,16,0,0
13,15,17,0,15
13,15,18,0,0
13,15,19,0,0
13,15,20,0,0
13,15,21,0,0
13,15,22,0,0
13,15,23,0,0
13,15,24,0,0
13,15,25,4,319
13,15,26,0,0
13,15,27,0,0
13,15,28,0,0
13,15,29,0,0
13,15,30,0,0
13,15,31,2,4730
13,16,0,0,0
13,16,1,0,0
13,16,2,0,0
13,16,3,0,0
13,16,4,0,0
13,16,5,0,0
13,16,6,0,0
13,16,7,0,0
13,16,8,1,141
13,16,9,0,0
13,16,10,0,0
13,16,11,0,1500
13,16,12,0,0
13,16,13,0,0
13,16,14,0,0
13,16,15,0,0
13,16,16,0,0
13,16,17,0,0
13,16,18,0,0
13,16,19,6,250
13,16,20,0,0
13,16,21,0,0
13,16,22,0,0
13,16,23,0,0
13,16,24,0,5576
13,16,25,0,0
13,16,26,0,0
13,16,27,0,0
13,16,28,0,0
13,16,29,20,14453
13,16,30,0,0
13,16,31,0,0
13,17,0,0,0
13,17,1,0,0
13,17,2,0,2155
13,17,3,0,0
13,17,4,0,0
13,17,5,0,1505
13,17,6,2,3299
13,17,7,0,8011
13,17,8,9,1481
13,17,9,0,0
13,17,10,0,0
13,17,11,1,0
13,17,12,2,568
13,17,13,0,691
13,17,14,0,3699
13,17,15,3,1854
13,17,16,0,0
13,17,17,63,18542
13,17,18,4,159
13,17,19,3,297
13,17,20,3,2575
13,17,21,0,4
13,17,22,0,23
13,17,23,0,0
13,17,24,1,1
13,17,25,0,0
13,17,26,0,0
13,17,27,0,1
13,17,28,0,0
13,17,29,0,0
13,17,30,0,41
13,17,31,0,0
13,18,0,0,0
13,18,1,0,0
13,18,2,0,0
13,18,3,0,0
13,18,4,0,0
13,18,5,0,0
13,18,6,0,0
13,18,7,0,0
13,18,8,0,0
13,18,9,1,10666
13,18,10,0,0
13,18,11,0,0
13,18,12,0,0
13,18,13,0,0
13,18,14,2,0
13,18,15,0,0
13,18,16,0,0
13,18,17,0,0
13,18,18,27,8784
13,18,19,0,3032
13,18,20,0,0
13,18,21,0,0
13,18,22,0,0
13,18,23,0,0
13,18,24,0,7
13,18,25,0,0
13,18,26,0,1599
13,18,27,2,10250
13,18,28,0,0
13,18,29,0,0
13,18,30,9,3323
13,18,31,0,0
13,19,0,0,0
13,19,1,0,0
13,19,2,0,0
13,19,3,0,0
13,19,4,0,0
13,19,5,0,0
13,19,6,0,85
13,19,7,0,0
13,19,8,1,0
13,19,9,0,1071
13,19,10,0,0
13,19,11,0,0
13,19,12,0,0
13,19,13,0,0
13,19,14,4,2991
13,19,15,0,0
13,19,16,0,0
13,19,17,3,2018
13,19,18,10,27035
13,19,19,58,11294
13,19,20,0,2
13,19,21,0,0
13,19,22,0,0
13,19,23,0,0
13,19,24,0,610
13,19,25,0,0
13,19,26,0,0
13,19,27,4,3289
13,19,28,0,0
13,19,29,0,0
13,19,30,6,9423
13,19,31,0,0
13,20,0,0,0
13,20,1,0,0
13,20,2,0,0
13,20,3,0,493
13,20,4,7,10
13,20,5,0,0
13,20,6,0,0
13,20,7,0,0
13,20,8,0,2251
13,20,9,0,0
13,20,10,0,1202
13,20,11,4,7203
13,20,12,0,1790
13,20,13,3,5172
13,20,14,0,62
13,20,15,0,0
13,20,16,0,32
13,20,17,1,3742
13,20,18,0,0
13,20,19,0,1
13,20,20,65,19663
13,20,21,1,396
13,20,22,0,0
13,20,23,0,1244
13,20,24,4,118
13,20,25,0,0
13,20,26,0,0
13,20,27,0,0
13,20,28,7,3035
13,20,29,0,0
13,20,30,0,0
13,20,31,0,0
13,21,0,0,0
13,21,1,4,145
13,21,2,0,446
13,21,3,1,0
13,21,4,2,1835
13,21,5,0,0
13,21,6,0,12
13,21,7,0,0
13,21,8,0,0
13,21,9,0,0
13,21,10,0,1309
13,21,11,0,836
13,21,12,0,351
13,21,13,0,199
13,21,14,0,0
13,21,15,1,13
13,21,16,5,1800
13,21,17,0,1081
13,21,18,0,0
13,21,19,0,0
13,21,20,2,3704
13,21,21,51,6150
13,21,22,0,244
13,21,23,0,0
13,21,24,0,0
13,21,25,0,0
13,21,26,0,0
13,21,27,0,0
13,21,28,2,887
13,21,29,0,0
13,21,30,0,0
13,21,31,0,0
13,22,0,0,0
13,22,1,3,2994
13,22,2,3,3299
13,22,3,0,0
13,22,4,0,0
13,22,5,0,44
13,22,6,0,144
13,22,7,0,0
13,22,8,0,0
13,22,9,0,0
13,22,10,0,0
13,22,11,0,0
13,22,12,0,0
13,22,13,0,0
13,22,14,0,0
13,22,15,0,0
13,22,16,0,0
13,22,17,1,0
13,22,18,0,0
13,22,19,0,0
13,22,20,0,0
13,22,21,1,1500
13,22,22,26,2800
13,22,23,0,0
13,22,24,0,0
13,22,25,0,0
13,22,26,0,0
13,22,27,0,0
13,22,28,0,0
13,22,29,0,0
13,22,30,0,0
13,22,31,0,0
13,23,0,3,58
13,23,1,1,0
13,23,2,0,0
13,23,3,0,0
13,23,4,0,300
13,23,5,0,0
13,23,6,0,0
13,23,7,0,0
13,23,8,0,0
13,23,9,0,3
13,23,10,0,0
13,23,11,0,0
13,23,12,0,0
13,23,13,7,3473
13,23,14,0,0
13,23,15,0,0
13,23,16,0,0
13,23,17,0,0
13,23,18,0,0
13,23,19,0,0
13,23,20,0,6387
13,23,21,0,0
13,23,22,0,0
13,23,23,41,8302
13,23,24,0,820
13,23,25,0,0
13,23,26,1,165
13,23,27,0,0
13,23,28,0,0
13,23,29,0,0
13,23,30,0,0
13,23,31,0,0
13,24,0,0,0
13,24,1,0,0
13,24,2,0,0
13,24,3,0,0
13,24,4,0,0
13,24,5,0,0
13,24,6,0,0
13,24,7,0,0
13,24,8,0,308
13,24,9,4,4268
13,24,10,0,0
13,24,11,2,2637
13,24,12,0,0
13,24,13,4,2460
13,24,14,0,184
13,24,15,0,0
13,24,16,0,0
13,24,17,0,317
13,24,18,2,4431
13,24,19,9,6450
13,24,20,0,4601
13,24,21,0,0
13,24,22,0,0
13,24,23,2,54
13,24,24,119,24729
13,24,25,0,0
13,24,26,0,692
13,24,27,4,55
13,24,28,0,0
13,24,29,11,410
13,24,30,0,0
13,24,31,0,0
13,25,0,0,0
13,25,1,0,0
13,25,2,0,0
13,25,3,7,1155
13,25,4,0,0
13,25,5,0,0
13,25,6,0,0
13,25,7,0,0
13,25,8,2,1239
13,25,9,0,0
13,25,10,9,7084
13,25,11,0,398
13,25,12,0,5671
13,25,13,0,0
13,25,14,0,0
13,25,15,0,1
13,25,16,2,26
13,25,17,0,0
13,25,18,0,0
13,25,19,0,0
13,25,20,0,0
13,25,21,0,0
13,25,22,0,0
13,25,23,0,0
13,25,24,0,0
13,25,25,16,1544
13,25,26,0,0
13,25,27,0,0
13,25,28,0,165
13,25,29,0,0
13,25,30,0,0
13,25,31,0,260
13,26,0,0,0
13,26,1,0,0
13,26,2,0,0
13,26,3,0,0
13,26,4,0,0
13,26,5,0,0
13,26,6,0,0
13,26,7,0,0
13,26,8,0,0
13,26,9,0,308
13,26,10,0,0
13,26,11,0,0
13,26,12,0,0
13,26,13,3,1137
13,26,14,0,0
13,26,15,0,0
13,26,16,0,0
13,26,17,0,0
13,26,18,0,0
13,26,19,0,0
13,26,20,0,160
13,26,21,0,0
13,26,22,0,0
13,26,23,5,4822
13,26,24,0,5881
13,26,25,0,0
13,26,26,36,6295
13,26,27,0,0
13,26,28,0,0
13,26,29,0,0
13,26,30,0,0
13,26,31,0,0
13,27,0,0,0
13,27,1,0,0
13,27,2,0,0
13,27,3,0,0
13,27,4,0,0
13,27,5,0,0
13,27,6,0,21
13,27,7,0,0
13,27,8,0,0
13,27,9,0,485
13,27,10,0,0
13,27,11,0,0
13,27,12,0,0
13,27,13,0,11
13,27,14,3,3249
13,27,15,0,0
13,27,16,0,0
13,27,17,2,0
13,27,18,1,2056
13,27,19,0,4
13,27,20,0,0
13,27,21,0,0
13,27,22,0,0
13,27,23,0,0
13,27,24,0,0
13,27,25,0,0
13,27,26,0,0
13,27,27,25,10523
13,27,28,0,0
13,27,29,0,0
13,27,30,10,8292
13,27,31,0,0
13,28,0,0,0
13,28,1,0,0
13,28,2,0,0
13,28,3,8,1763
13,28,4,3,39
13,28,5,0,0
13,28,6,0,0
13,28,7,0,0
13,28,8,0,26
13,28,9,0,0
13,28,10,0,1402
13,28,11,0,355
13,28,12,0,1614
13,28,13,0,0
13,28,14,0,0
13,28,15,0,0
13,28,16,2,2971
13,28,17,0,0
13,28,18,0,0
13,28,19,0,0
13,28,20,0,16
13,28,21,0,528
13,28,22,0,0
13,28,23,0,0
13,28,24,0,0
13,28,25,0,0
13,28,26,0,0
13,28,27,0,0
13,28,28,31,4917
13,28,29,0,0
13,28,30,0,0
13,28,31,0,0
13,29,0,0,0
13,29,1,0,0
13,29,2,0,0
13,29,3,0,0
13,29,4,0,0
13,29,5,0,0
13,29,6,0,27
13,29,7,0,0
13,29,8,19,3492
13,29,9,0,26
13,29,10,0,0
13,29,11,0,126
13,29,12,0,0
13,29,13,0,0
13,29,14,1,1013
13,29,15,0,0
13,29,16,0,0
13,29,17,3,3270
13,29,18,14,5338
13,29,19,46,27922
13,29,20,1,28
13,29,21,0,0
13,29,22,0,0
13,29,23,0,0
13,29,24,2,814
13,29,25,0,0
13,29,26,0,0
13,29,27,2,0
13,29,28,0,0
13,29,29,31,5890
13,29,30,0,174
13,29,31,0,0
13,30,0,0,0
13,30,1,0,0
13,30,2,0,0
13,30,3,11,5763
13,30,4,0,0
13,30,5,0,0
13,30,6,0,0
13,30,7,0,0
13,30,8,0,18
13,30,9,0,0
13,30,10,6,2104
13,30,11,0,944
13,30,12,0,28
13,30,13,0,0
13,30,14,0,0
13,30,15,0,0
13,30,16,0,18
13,30,17,0,0
13,30,18,0,0
13,30,19,0,0
13,30,20,0,0
13,30,21,0,0
13,30,22,0,0
13,30,23,0,0
13,30,24,0,0
13,30,25,0,0
13,30,26,0,0
13,30,27,0,0
13,30,28,0,2846
13,30,29,0,0
13,30,30,0,0
13,30,31,0,0
13,31,0,0,0
13,31,1,0,0
13,31,2,0,52
13,31,3,0,12
13,31,4,0,0
13,31,5,0,0
13,31,6,0,0
13,31,7,0,3
13,31,8,12,16913
13,31,9,0,0
13,31,10,2,1419
13,31,11,0,1823
13,31,12,0,1676
13,31,13,0,0
13,31,14,0,0
13,31,15,2,4547
13,31,16,0,0
13,31,17,2,1497
13,31,18,0,0
13,31,19,14,2316
13,31,20,1,0
13,31,21,0,0
13,31,22,0,0
13,31,23,0,0
13,31,24,0,0
13,31,25,0,1097
13,31,26,0,0
13,31,27,0,0
13,31,28,0,0
13,31,29,0,27
13,31,30,0,0
13,31,31,12,4547
14,0,0,16,2977
14,0,1,0,31
14,0,2,0,0
14,0,3,0,0
14,0,4,0,2361
14,0,5,0,0
14,0,6,0,0
14,0,7,0,0
14,0,8,0,0
14,0,9,0,0
14,0,10,0,0
14,0,11,0,0
14,0,12,0,0
14,0,13,0,2
14,0,14,0,0
14,0,15,0,0
14,0,16,0,0
14,0,17,0,0
14,0,18,0,0
14,0,19,0,0
14,0,20,0,0
14,0,21,2,637
14,0,22,0,0
14,0,23,1,764
14,0,24,0,0
14,0,25,0,0
14,0,26,0,0
14,0,27,0,0
14,0,28,0,0
14,0,29,0,0
14,0,30,0,0
14,0,31,0,0
14,1,0,0,3576
14,1,1,27,3647
14,1,2,1,33
14,1,3,0,0
14,1,4,0,2001
14,1,5,3,19
14,1,6,0,0
14,1,7,0,0
14,1,8,0,0
14,1,9,0,0
14,1,10,0,0
14,1,11,0,0
14,1,12,0,0
14,1,13,0,124
14,1,14,0,0
14,1,15,0,0
14,1,16,0,0
14,1,17,0,0
14,1,18,0,0
14,1,19,0,0
14,1,20,0,0
14,1,21,1,4027
14,1,22,0,0
14,1,23,1,0
14,1,24,0,0
14,1,25,0,0
14,1,26,0,0
14,1,27,0,0
14,1,28,0,0
14,1,29,0,0
14,1,30,0,0
14,1,31,0,0
14,2,0,0,0
14,2,1,0,0
14,2,2,39,4764
14,2,3,0,0
14,2,4,0,0
14,2,5,2,1543
14,2,6,0,324
14,2,7,2,2986
14,2,8,1,47
14,2,9,0,0
14,2,10,0,0
14,2,11,0,0
14,2,12,3,3667
14,2,13,0,0
14,2,14,0,0
14,2,15,2,1365
14,2,16,0,0
14,2,17,0,2942
14,2,18,0,0
14,2,19,0,0
14,2,20,0,0
14,2,21,0,413
14,2,22,0,346
14,2,23,0,0
14,2,24,0,0
14,2,25,0,0
14,2,26,0,0
14,2,27,0,0
14,2,28,0,0
14,2,29,0,0
14,2,30,0,0
14,2,31,0,0
14,3,0,0,0
14,3,1,0,0
14,3,2,0,0
14,3,3,34,4270
14,3,4,0,0
14,3,5,0,0
14,3,6,0,0
14,3,7,0,0
14,3,8,0,0
14,3,9,0,0
14,3,10,0,2693
14,3,11,0,1120
14,3,12,0,465
14,3,13,0,0
14,3,14,0,0
14,3,15,0,0
14,3,16,0,722
14,3,17,0,0
14,3,18,0,0
14,3,19,0,0
14,3,20,2,0
14,3,21,0,16
14,3,22,0,0
14,3,23,0,0
14,3,24,0,0
14,3,25,0,0
14,3,26,0,0
14,3,27,0,0
14,3,28,0,3226
14,3,29,0,0
14,3,30,0,0
14,3,31,0,0
14,4,0,0,40
14,4,1,0,41
14,4,2,0,0
14,4,3,0,0
14,4,4,36,6872
14,4,5,0,0
14,4,6,0,0
14,4,7,0,0
14,4,8,0,0
14,4,9,0,0
14,4,10,0,0
14,4,11,0,0
14,4,12,0,0
14,4,13,0,313
14,4,14,0,0
14,4,15,0,0
14,4,16,0,3
14,4,17,0,0
14,4,18,0,0
14,4,19,0,0
14,4,20,0,3306
14,4,21,3,1176
14,4,22,0,0
14,4,23,0,581
14,4,24,0,0
14,4,25,0,0
14,4,26,0,0
14,4,27,0,0
14,4,28,0,701
14,4,29,0,0
14,4,30,0,0
14,4,31,0,0
14,5,0,0,0
14,5,1,0,0
14,5,2,0,1310
14,5,3,0,0
14,5,4,0,0
14,5,5,11,2369
14,5,6,0,0
14,5,7,0,743
14,5,8,0,0
14,5,9,0,0
14,5,10,0,0
14,5,11,0,0
14,5,12,0,11
14,5,13,0,0
14,5,14,0,0
14,5,15,0,38
14,5,16,0,0
14,5,17,0,0
14,5,18,0,0
14,5,19,0,0
14,5,20,0,0
14,5,21,0,0
14,5,22,1,1398
14,5,23,0,0
14,5,24,0,0
14,5,25,0,0
14,5,26,0,0
14,5,27,0,0
14,5,28,0,0
14,5,29,0,0
14,5,30,0,0
14,5,31,0,0
14,6,0,0,0
14,6,1,0,2044
14,6,2,0,107
14,6,3,0,0
14,6,4,0,0
14,6,5,4,2543
14,6,6,43,4465
14,6,7,0,0
14,6,8,0,0
14,6,9,0,0
14,6,10,0,0
14,6,11,0,0
14,6,12,0,0
14,6,13,1,3976
14,6,14,0,138
14,6,15,0,0
14,6,16,0,0
14,6,17,1,111
14,6,18,0,52
14,6,19,0,0
14,6,20,0,0
14,6,21,0,147
14,6,22,1,2188
14,6,23,0,0
14,6,24,0,0
14,6,25,0,0
14,6,26,0,0
14,6,27,0,77
14,6,28,0,0
14,6,29,0,0
14,6,30,9,1527
14,6,31,0,0
14,7,0,0,0
14,7,1,0,0
14,7,2,0,729
14,7,3,0,0
14,7,4,0,0
14,7,5,0,225
14,7,6,0,0
14,7,7,16,4041
14,7,8,0,0
14,7,9,0,0
14,7,10,0,0
14,7,11,0,0
14,7,12,0,9
14,7,13,0,0
14,7,14,0,0
14,7,15,1,3085
14,7,16,0,0
14,7,17,0,0
14,7,18,0,0
14,7,19,0,0
14,7,20,0,0
14,7,21,0,0
14,7,22,1,1135
14,7,23,0,0
14,7,24,0,0
14,7,25,0,0
14,7,26,0,0
14,7,27,0,0
14,7,28,0,0
14,7,29,0,0
14,7,30,0,0
14,7,31,0,5
14,8,0,0,0
14,8,1,0,0
14,8,2,0,0
14,8,3,0,106
14,8,4,0,0
14,8,5,0,0
14,8,6,0,0
14,8,7,0,749
14,8,8,79,15320
14,8,9,0,0
14,8,10,1,2684
14,8,11,7,2426
14,8,12,0,3
14,8,13,0,0
14,8,14,0,0
14,8,15,1,3004
14,8,16,0,0
14,8,17,0,672
14,8,18,0,0
14,8,19,0,1546
14,8,20,2,0
14,8,21,0,0
14,8,22,0,0
14,8,23,0,0
14,8,24,0,0
14,8,25,0,2419
14,8,26,0,0
14,8,27,0,0
14,8,28,0,0
14,8,29,1,15
14,8,30,0,0
14,8,31,0,2837
14,9,0,0,0
14,9,1,0,0
14,9,2,0,0
14,9,3,0,0
14,9,4,0,0
14,9,5,0,0
14,9,6,0,0
14,9,7,0,0
14,9,8,0,0
14,9,9,49,13622
14,9,10,0,0
14,9,11,0,0
14,9,12,0,0
14,9,13,5,966
14,9,14,7,4818
14,9,15,0,0
14,9,16,0,0
14,9,17,0,0
14,9,18,1,3471
14,9,19,0,53
14,9,20,0,0
14,9,21,0,0
14,9,22,0,0
14,9,23,4,596
14,9,24,3,5502
14,9,25,0,0
14,9,26,0,4137
14,9,27,0,0
14,9,28,0,0
14,9,29,0,0
14,9,30,3,393
14,9,31,0,0
14,10,0,0,0
14,10,1,0,0
14,10,2,1,0
14,10,3,1,1117
14,10,4,0,0
14,10,5,0,0
14,10,6,0,0
14,10,7,0,0
14,10,8,0,345
14,10,9,0,0
14,10,10,45,5453
14,10,11,1,1228
14,10,12,0,7257
14,10,13,0,0
14,10,14,0,0
14,10,15,0,1121
14,10,16,0,98
14,10,17,0,0
14,10,18,0,0
14,10,19,0,0
14,10,20,0,718
14,10,21,0,31
14,10,22,0,0
14,10,23,0,0
14,10,24,0,0
14,10,25,0,1575
14,10,26,0,0
14,10,27,0,0
14,10,28,0,157
14,10,29,0,0
14,10,30,0,0
