round,source,target,count,value
13,15,5,0,0
13,15,6,3,369
13,15,7,7,1512
13,15,8,0,0
13,15,9,0,0
13,15,10,10,389
13,15,11,0,0
13,15,12,0,0
13,15,13,0,0
13,15,14,0,0
13,15,15,151,15950
13,15,16,2,1738
13,15,17,0,0
13,15,18,0,1
13,15,19,0,0
13,15,20,0,0
13,15,21,0,0
13,15,22,0,0
13,15,23,0,705
13,15,24,0,0
13,15,25,0,0
13,15,26,0,0
13,15,27,0,0
13,15,28,13,1273
13,15,29,0,0
13,15,30,0,0
13,15,31,0,271
13,15,32,0,0
13,15,33,0,0
13,15,34,0,0
13,15,35,0,0
13,15,36,0,0
13,15,37,0,0
13,15,38,5,808
13,15,39,0,2637
13,15,40,0,0
13,15,41,0,0
13,15,42,0,0
13,15,43,0,0
13,15,44,0,0
13,15,45,0,4
13,15,46,0,0
13,15,47,0,0
13,15,48,0,0
13,15,49,0,0
13,15,50,6,5949
13,15,51,0,0
13,15,52,0,0
13,15,53,0,0
13,15,54,0,1
13,15,55,0,0
13,15,56,0,0
13,15,57,1,1566
13,15,58,0,0
13,15,59,0,0
13,15,60,0,0
13,15,61,0,0
13,15,62,0,0
13,15,63,5,3592
13,16,0,3,12
13,16,1,0,0
13,16,2,0,15
13,16,3,0,6
13,16,4,0,0
13,16,5,0,0
13,16,6,0,617
13,16,7,0,53
13,16,8,0,0
13,16,9,0,75
13,16,10,0,0
13,16,11,7,4014
13,16,12,0,0
13,16,13,0,0
13,16,14,3,1149
13,16,15,1,121
13,16,16,49,9137
13,16,17,0,0
13,16,18,0,0
13,16,19,1,0
13,16,20,0,0
13,16,21,0,0
13,16,22,0,0
13,16,23,0,0
13,16,24,0,0
13,16,25,0,0
13,16,26,0,0
13,16,27,0,0
13,16,28,2,0
13,16,29,0,0
13,16,30,0,0
13,16,31,0,0
13,16,32,3,1359
13,16,33,0,0
13,16,34,0,0
13,16,35,0,0
13,16,36,0,0
13,16,37,0,0
13,16,38,6,56
13,16,39,0,0
13,16,40,0,0
13,16,41,0,0
13,16,42,0,0
13,16,43,0,0
13,16,44,0,0
13,16,45,0,0
13,16,46,0,0
13,16,47,0,0
13,16,48,0,0
13,16,49,0,0
13,16,50,2,6500
13,16,51,0,0
13,16,52,0,0
13,16,53,0,0
13,16,54,0,76
13,16,55,0,0
13,16,56,0,0
13,16,57,0,0
13,16,58,0,0
13,16,59,0,0
13,16,60,0,0
13,16,61,0,0
13,16,62,0,0
13,16,63,1,46
13,17,0,0,0
13,17,1,0,0
13,17,2,0,0
13,17,3,0,0
13,17,4,0,0
13,17,5,0,0
13,17,6,0,0
13,17,7,0,0
13,17,8,0,0
13,17,9,0,0
13,17,10,0,0
13,17,11,0,0
13,17,12,0,0
13,17,13,0,0
13,17,14,0,0
13,17,15,0,0
13,17,16,0,0
13,17,17,0,0
13,17,18,0,0
13,17,19,0,0
13,17,20,1,815
13,17,21,0,0
13,17,22,0,0
13,17,23,0,0
13,17,24,0,0
13,17,25,0,0
13,17,26,0,39
13,17,27,0,388
13,17,28,0,0
13,17,29,0,0
13,17,30,0,0
13,17,31,0,0
13,17,32,0,0
13,17,33,1,0
13,17,34,0,797
13,17,35,0,14
13,17,36,0,0
13,17,37,0,274
13,17,38,0,0
13,17,39,0,0
13,17,40,0,0
13,17,41,0,0
13,17,42,0,0
13,17,43,0,0
13,17,44,0,0
13,17,45,0,0
13,17,46,0,0
13,17,47,0,0
13,17,48,0,0
13,17,49,0,0
13,17,50,0,0
13,17,51,0,0
13,17,52,0,0
13,17,53,0,0
13,17,54,0,0
13,17,55,0,0
13,17,56,0,0
13,17,57,0,0
13,17,58,0,0
13,17,59,0,0
13,17,60,0,0
13,17,61,0,0
13,17,62,0,0
13,17,63,0,0
13,18,0,0,0
13,18,1,0,0
13,18,2,0,0
13,18,3,0,0
13,18,4,0,0
13,18,5,0,0
13,18,6,18,713
13,18,7,22,7316
13,18,8,0,0
13,18,9,0,0
13,18,10,5,1520
13,18,11,0,0
13,18,12,1,57
13,18,13,0,0
13,18,14,0,0
13,18,15,1,614
13,18,16,1,0
13,18,17,0,0
13,18,18,25,2068
13,18,19,0,0
13,18,20,0,0
13,18,21,1,727
13,18,22,0,0
13,18,23,0,768
13,18,24,0,0
13,18,25,0,0
13,18,26,0,0
13,18,27,0,0
13,18,28,0,1284
13,18,29,0,0
13,18,30,0,0
13,18,31,0,0
13,18,32,1,70
13,18,33,0,0
13,18,34,0,0
13,18,35,0,0
13,18,36,0,0
13,18,37,0,0
13,18,38,4,872
13,18,39,0,13
13,18,40,0,0
13,18,41,0,0
13,18,42,0,0
13,18,43,0,0
13,18,44,0,0
13,18,45,0,15
13,18,46,0,0
13,18,47,0,0
13,18,48,0,0
13,18,49,0,0
13,18,50,1,217
13,18,51,2,0
13,18,52,0,0
13,18,53,0,0
13,18,54,0,0
13,18,55,0,0
13,18,56,0,0
13,18,57,1,840
13,18,58,0,0
13,18,59,0,0
13,18,60,0,0
13,18,61,0,0
13,18,62,0,0
13,18,63,0,0
13,19,0,1,990
13,19,1,0,0
13,19,2,0,0
13,19,3,0,397
13,19,4,0,200
13,19,5,0,0
13,19,6,0,69
13,19,7,0,0
13,19,8,0,0
13,19,9,0,0
13,19,10,0,0
13,19,11,0,24
13,19,12,0,0
13,19,13,0,0
13,19,14,0,0
13,19,15,0,0
13,19,16,0,0
13,19,17,0,0
13,19,18,0,0
13,19,19,26,3153
13,19,20,0,0
13,19,21,0,0
13,19,22,0,0
13,19,23,0,0
13,19,24,0,0
13,19,25,0,0
13,19,26,0,0
13,19,27,0,0
13,19,28,0,0
13,19,29,0,0
13,19,30,0,0
13,19,31,0,0
13,19,32,4,821
13,19,33,0,0
13,19,34,0,0
13,19,35,0,0
13,19,36,0,0
13,19,37,0,0
13,19,38,0,0
13,19,39,0,0
13,19,40,0,0
13,19,41,0,0
13,19,42,0,0
13,19,43,0,0
13,19,44,0,0
13,19,45,0,0
13,19,46,0,0
13,19,47,0,0
13,19,48,0,0
13,19,49,0,0
13,19,50,0,0
13,19,51,0,0
13,19,52,0,461
13,19,53,0,0
13,19,54,0,0
13,19,55,0,0
13,19,56,0,0
13,19,57,0,0
13,19,58,0,0
13,19,59,0,0
13,19,60,0,0
13,19,61,0,0
13,19,62,0,0
13,19,63,0,0
13,20,0,0,0
13,20,1,0,2850
13,20,2,0,0
13,20,3,0,955
13,20,4,0,0
13,20,5,0,0
13,20,6,2,7
13,20,7,0,0
13,20,8,0,0
13,20,9,0,0
13,20,10,0,0
13,20,11,0,0
13,20,12,0,0
13,20,13,0,0
13,20,14,0,0
13,20,15,0,0
13,20,16,0,0
13,20,17,0,0
13,20,18,0,0
13,20,19,0,0
13,20,20,19,83
13,20,21,0,0
13,20,22,0,0
13,20,23,0,0
13,20,24,16,5885
13,20,25,0,0
13,20,26,0,22
13,20,27,0,0
13,20,28,0,0
13,20,29,0,0
13,20,30,0,0
13,20,31,0,0
13,20,32,0,0
13,20,33,0,0
13,20,34,0,0
13,20,35,0,0
13,20,36,0,2634
13,20,37,0,0
13,20,38,0,0
13,20,39,0,0
13,20,40,0,0
13,20,41,0,0
13,20,42,0,0
13,20,43,0,0
13,20,44,0,0
13,20,45,0,0
13,20,46,0,0
13,20,47,0,0
13,20,48,0,0
13,20,49,0,0
13,20,50,0,0
13,20,51,8,194
13,20,52,0,0
13,20,53,0,0
13,20,54,0,0
13,20,55,0,0
13,20,56,0,0
13,20,57,0,0
13,20,58,0,0
13,20,59,0,0
13,20,60,0,0
13,20,61,0,0
13,20,62,0,0
13,20,63,0,0
13,21,0,0,0
13,21,1,0,0
13,21,2,0,0
13,21,3,0,0
13,21,4,0,0
13,21,5,0,0
13,21,6,0,0
13,21,7,0,12
13,21,8,0,0
13,21,9,0,0
13,21,10,0,54
13,21,11,0,0
13,21,12,0,0
13,21,13,0,0
13,21,14,0,0
13,21,15,0,3843
13,21,16,0,125
13,21,17,0,0
13,21,18,0,0
13,21,19,0,0
13,21,20,0,0
13,21,21,19,293
13,21,22,0,0
13,21,23,0,0
13,21,24,0,0
13,21,25,0,0
13,21,26,0,0
13,21,27,0,0
13,21,28,6,4430
13,21,29,0,0
13,21,30,0,0
13,21,31,0,0
13,21,32,0,10
13,21,33,0,0
13,21,34,0,0
13,21,35,0,0
13,21,36,0,0
13,21,37,0,0
13,21,38,0,739
13,21,39,0,0
13,21,40,0,0
13,21,41,0,0
13,21,42,0,0
13,21,43,0,0
13,21,44,0,0
13,21,45,0,0
13,21,46,0,0
13,21,47,0,0
13,21,48,0,0
13,21,49,0,0
13,21,50,0,4
13,21,51,0,0
13,21,52,0,0
13,21,53,0,0
13,21,54,0,0
13,21,55,0,0
13,21,56,0,0
13,21,57,0,0
13,21,58,0,0
13,21,59,0,0
13,21,60,0,0
13,21,61,0,0
13,21,62,0,0
13,21,63,0,49
13,22,0,0,0
13,22,1,0,0
13,22,2,0,0
13,22,3,0,0
13,22,4,0,0
13,22,5,0,0
13,22,6,0,0
13,22,7,0,0
13,22,8,0,0
13,22,9,0,0
13,22,10,0,0
13,22,11,0,0
13,22,12,0,0
13,22,13,0,0
13,22,14,0,0
13,22,15,0,0
13,22,16,0,0
13,22,17,0,0
13,22,18,0,0
13,22,19,0,0
13,22,20,0,0
13,22,21,0,0
13,22,22,0,0
13,22,23,0,0
13,22,24,0,0
13,22,25,0,0
13,22,26,0,0
13,22,27,2,1138
13,22,28,0,0
13,22,29,1,0
13,22,30,0,0
13,22,31,0,0
13,22,32,0,0
13,22,33,0,4
13,22,34,0,2
13,22,35,0,0
13,22,36,0,0
13,22,37,0,0
13,22,38,0,0
13,22,39,0,0
13,22,40,0,0
13,22,41,0,0
13,22,42,1,396
13,22,43,1,5324
13,22,44,1,1260
13,22,45,0,0
13,22,46,0,0
13,22,47,0,0
13,22,48,2,2686
13,22,49,0,0
13,22,50,0,0
13,22,51,0,0
13,22,52,0,0
13,22,53,0,0
13,22,54,0,0
13,22,55,0,0
13,22,56,0,0
13,22,57,0,0
13,22,58,0,0
13,22,59,0,0
13,22,60,0,0
13,22,61,0,0
13,22,62,5,0
13,22,63,0,0
13,23,0,0,0
13,23,1,0,0
13,23,2,0,0
13,23,3,0,0
13,23,4,0,0
13,23,5,0,0
13,23,6,2,235
13,23,7,5,511
13,23,8,0,0
13,23,9,0,0
13,23,10,0,676
13,23,11,0,0
13,23,12,4,815
13,23,13,0,0
13,23,14,0,0
13,23,15,0,224
13,23,16,0,0
13,23,17,0,0
13,23,18,0,396
13,23,19,0,0
13,23,20,0,0
13,23,21,0,0
13,23,22,0,0
13,23,23,66,6852
13,23,24,0,0
13,23,25,0,0
13,23,26,0,0
13,23,27,0,0
13,23,28,0,0
13,23,29,0,0
13,23,30,0,0
13,23,31,0,53
13,23,32,0,0
13,23,33,0,0
13,23,34,0,0
13,23,35,0,0
13,23,36,0,0
13,23,37,0,0
13,23,38,0,0
13,23,39,0,1828
13,23,40,0,0
13,23,41,0,0
13,23,42,0,0
13,23,43,0,0
13,23,44,0,0
13,23,45,0,3884
13,23,46,0,0
13,23,47,0,1844
13,23,48,0,0
13,23,49,0,0
13,23,50,0,0
13,23,51,10,3168
13,23,52,0,0
13,23,53,0,0
13,23,54,0,0
13,23,55,0,240
13,23,56,0,0
13,23,57,8,2749
13,23,58,2,0
13,23,59,0,0
13,23,60,0,0
13,23,61,2,1176
13,23,62,0,0
13,23,63,0,0
13,24,0,0,0
13,24,1,0,0
13,24,2,0,0
13,24,3,0,0
13,24,4,0,0
13,24,5,0,0
13,24,6,0,0
13,24,7,0,0
13,24,8,0,0
13,24,9,0,0
13,24,10,0,0
13,24,11,0,0
13,24,12,0,0
13,24,13,0,0
13,24,14,0,0
13,24,15,0,24
13,24,16,0,122
13,24,17,13,2735
13,24,18,0,0
13,24,19,0,0
13,24,20,0,0
13,24,21,0,0
13,24,22,11,1321
13,24,23,0,0
13,24,24,0,0
13,24,25,0,0
13,24,26,0,0
13,24,27,0,0
13,24,28,0,0
13,24,29,0,0
13,24,30,0,2124
13,24,31,0,0
13,24,32,0,0
13,24,33,0,0
13,24,34,0,0
13,24,35,0,0
13,24,36,0,0
13,24,37,0,0
13,24,38,0,0
13,24,39,0,0
13,24,40,0,0
13,24,41,0,0
13,24,42,0,0
13,24,43,0,0
13,24,44,0,0
13,24,45,0,0
13,24,46,0,0
13,24,47,0,0
13,24,48,0,0
13,24,49,0,0
13,24,50,0,0
13,24,51,0,0
13,24,52,0,0
13,24,53,0,0
13,24,54,0,2
13,24,55,0,0
13,24,56,0,0
13,24,57,0,0
13,24,58,0,0
13,24,59,0,0
13,24,60,0,0
13,24,61,0,0
13,24,62,0,0
13,24,63,4,2270
13,25,0,0,0
13,25,1,0,0
13,25,2,0,11
13,25,3,0,0
13,25,4,0,0
13,25,5,0,81
13,25,6,0,0
13,25,7,0,0
13,25,8,1,1172
13,25,9,0,118
13,25,10,0,0
13,25,11,0,0
13,25,12,0,0
13,25,13,4,849
13,25,14,5,2410
13,25,15,0,0
13,25,16,1,7
13,25,17,0,0
13,25,18,0,0
13,25,19,0,0
13,25,20,0,0
13,25,21,0,0
13,25,22,0,0
13,25,23,0,0
13,25,24,0,0
13,25,25,52,6453
13,25,26,0,0
13,25,27,0,0
13,25,28,0,0
13,25,29,0,0
13,25,30,2,540
13,25,31,0,0
13,25,32,0,0
13,25,33,0,0
13,25,34,0,0
13,25,35,0,0
13,25,36,0,0
13,25,37,0,0
13,25,38,0,0
13,25,39,0,0
13,25,40,0,3
13,25,41,0,0
13,25,42,0,0
13,25,43,0,0
13,25,44,0,0
13,25,45,0,0
13,25,46,0,0
13,25,47,0,0
13,25,48,0,0
13,25,49,0,354
13,25,50,0,0
13,25,51,0,0
13,25,52,0,0
13,25,53,0,0
13,25,54,3,697
13,25,55,0,0
13,25,56,0,0
13,25,57,0,0
13,25,58,0,0
13,25,59,0,0
13,25,60,0,0
13,25,61,0,0
13,25,62,0,0
13,25,63,0,0
13,26,0,0,0
13,26,1,0,0
13,26,2,0,0
13,26,3,0,0
13,26,4,0,0
13,26,5,0,0
13,26,6,0,0
13,26,7,0,0
13,26,8,0,0
13,26,9,0,0
13,26,10,0,0
13,26,11,0,0
13,26,12,0,0
13,26,13,0,0
13,26,14,0,0
13,26,15,0,0
13,26,16,0,0
13,26,17,0,0
13,26,18,0,0
13,26,19,0,0
13,26,20,0,667
13,26,21,0,0
13,26,22,0,0
13,26,23,0,0
13,26,24,1,3
13,26,25,0,0
13,26,26,33,1590
13,26,27,2,4325
13,26,28,0,0
13,26,29,4,0
13,26,30,0,0
13,26,31,0,224
13,26,32,0,0
13,26,33,2,2051
13,26,34,2,986
13,26,35,0,0
13,26,36,0,714
13,26,37,0,305
13,26,38,0,0
13,26,39,0,0
13,26,40,0,0
13,26,41,1,3
13,26,42,0,0
13,26,43,0,899
13,26,44,0,0
13,26,45,0,0
13,26,46,0,0
13,26,47,0,0
13,26,48,2,232
13,26,49,0,0
13,26,50,0,0
13,26,51,1,7
13,26,52,0,0
13,26,53,0,0
13,26,54,0,0
13,26,55,0,0
13,26,56,0,0
13,26,57,0,0
13,26,58,0,0
13,26,59,0,0
13,26,60,0,0
13,26,61,0,0
13,26,62,2,114
13,26,63,0,0
13,27,0,0,0
13,27,1,0,0
13,27,2,0,0
13,27,3,0,0
13,27,4,0,0
13,27,5,0,0
13,27,6,0,0
13,27,7,0,0
13,27,8,0,0
13,27,9,0,0
13,27,10,0,0
13,27,11,0,0
13,27,12,0,0
13,27,13,0,0
13,27,14,0,0
13,27,15,0,0
13,27,16,0,0
13,27,17,0,0
13,27,18,0,0
13,27,19,0,0
13,27,20,0,0
13,27,21,0,0
13,27,22,0,0
13,27,23,0,0
13,27,24,0,0
13,27,25,0,0
13,27,26,0,490
13,27,27,13,1725
13,27,28,0,0
13,27,29,0,0
13,27,30,0,0
13,27,31,0,0
13,27,32,0,0
13,27,33,3,0
13,27,34,0,117
13,27,35,0,0
13,27,36,0,0
13,27,37,0,193
13,27,38,0,0
13,27,39,0,0
13,27,40,0,0
13,27,41,0,0
13,27,42,0,0
13,27,43,0,2802
13,27,44,0,0
13,27,45,0,0
13,27,46,0,0
13,27,47,0,0
13,27,48,0,0
13,27,49,0,0
13,27,50,0,0
13,27,51,0,0
13,27,52,0,0
13,27,53,0,0
13,27,54,0,0
13,27,55,0,0
13,27,56,0,0
13,27,57,0,0
13,27,58,0,0
13,27,59,0,0
13,27,60,0,0
13,27,61,0,0
13,27,62,0,0
13,27,63,0,0
13,28,0,0,0
13,28,1,0,0
13,28,2,0,0
13,28,3,0,0
13,28,4,0,0
13,28,5,0,0
13,28,6,0,0
13,28,7,13,768
13,28,8,0,0
13,28,9,0,0
13,28,10,15,14695
13,28,11,0,0
13,28,12,0,0
13,28,13,0,0
13,28,14,0,0
13,28,15,0,3672
13,28,16,0,0
13,28,17,0,0
13,28,18,10,2316
13,28,19,0,0
13,28,20,0,0
13,28,21,5,3520
13,28,22,0,0
13,28,23,0,0
13,28,24,0,0
13,28,25,0,0
13,28,26,0,0
13,28,27,0,0
13,28,28,36,7511
13,28,29,0,0
13,28,30,0,0
13,28,31,0,0
13,28,32,0,0
13,28,33,0,0
13,28,34,0,0
13,28,35,0,0
13,28,36,0,0
13,28,37,0,0
13,28,38,0,35
13,28,39,0,0
13,28,40,0,0
13,28,41,0,0
13,28,42,0,0
13,28,43,0,0
13,28,44,0,0
13,28,45,0,1
13,28,46,0,0
13,28,47,0,0
13,28,48,0,0
13,28,49,0,0
13,28,50,1,158
13,28,51,0,0
13,28,52,0,0
13,28,53,0,0
13,28,54,0,0
13,28,55,0,0
13,28,56,0,0
13,28,57,0,0
13,28,58,0,0
13,28,59,0,0
13,28,60,0,0
13,28,61,0,0
13,28,62,0,0
13,28,63,0,26
13,29,0,0,0
13,29,1,0,0
13,29,2,0,0
13,29,3,0,0
13,29,4,0,0
13,29,5,6,0
13,29,6,0,0
13,29,7,0,0
13,29,8,0,0
13,29,9,0,0
13,29,10,0,0
13,29,11,0,0
13,29,12,0,0
13,29,13,0,0
13,29,14,0,0
13,29,15,0,0
13,29,16,0,0
13,29,17,0,0
13,29,18,0,0
13,29,19,0,0
13,29,20,0,0
13,29,21,0,0
13,29,22,0,0
13,29,23,0,0
13,29,24,0,0
13,29,25,0,0
13,29,26,0,0
13,29,27,0,0
13,29,28,0,0
13,29,29,60,9956
13,29,30,0,0
13,29,31,0,137
13,29,32,0,0
13,29,33,0,0
13,29,34,0,0
13,29,35,0,0
13,29,36,0,0
13,29,37,0,0
13,29,38,0,0
13,29,39,0,0
13,29,40,0,0
13,29,41,5,51
13,29,42,0,43
13,29,43,0,0
13,29,44,0,0
13,29,45,0,0
13,29,46,0,0
13,29,47,0,0
13,29,48,0,1343
13,29,49,5,2341
13,29,50,2,3
13,29,51,0,0
13,29,52,0,0
13,29,53,6,1028
13,29,54,4,3087
13,29,55,0,0
13,29,56,0,2743
13,29,57,1,303
13,29,58,0,0
13,29,59,0,1
13,29,60,4,2272
13,29,61,0,0
13,29,62,1,1360
13,29,63,1,0
13,30,0,0,0
13,30,1,0,0
13,30,2,0,0
13,30,3,0,0
13,30,4,0,0
13,30,5,0,0
13,30,6,0,0
13,30,7,0,0
13,30,8,0,0
13,30,9,0,68
13,30,10,0,0
13,30,11,2,1343
13,30,12,0,0
13,30,13,0,0
13,30,14,3,729
13,30,15,1,0
13,30,16,2,2294
13,30,17,5,0
13,30,18,0,0
13,30,19,0,0
13,30,20,0,0
13,30,21,0,0
13,30,22,5,2
13,30,23,0,0
13,30,24,0,0
13,30,25,1,100
13,30,26,0,0
13,30,27,0,0
13,30,28,0,0
13,30,29,0,0
13,30,30,35,3468
13,30,31,0,0
13,30,32,0,0
13,30,33,0,0
13,30,34,0,0
13,30,35,0,0
13,30,36,0,0
13,30,37,0,0
13,30,38,0,0
13,30,39,0,0
13,30,40,0,0
13,30,41,0,0
13,30,42,0,0
13,30,43,0,0
13,30,44,0,0
13,30,45,0,0
13,30,46,0,0
13,30,47,0,0
13,30,48,0,0
13,30,49,0,0
13,30,50,0,51
13,30,51,0,0
13,30,52,0,0
13,30,53,0,0
13,30,54,0,640
13,30,55,0,0
13,30,56,0,0
13,30,57,0,0
13,30,58,0,0
13,30,59,0,0
13,30,60,0,0
13,30,61,0,0
13,30,62,0,0
13,30,63,2,391
13,31,0,0,0
13,31,1,0,0
13,31,2,1,0
13,31,3,0,6
13,31,4,0,0
13,31,5,2,3
13,31,6,2,15
13,31,7,0,0
13,31,8,0,0
13,31,9,0,0
13,31,10,0,0
13,31,11,0,0
13,31,12,0,0
13,31,13,0,0
13,31,14,0,0
13,31,15,1,0
13,31,16,0,0
13,31,17,0,0
13,31,18,0,0
13,31,19,0,0
13,31,20,0,222
13,31,21,0,0
13,31,22,0,0
13,31,23,0,2743
13,31,24,0,6
13,31,25,0,0
13,31,26,0,778
13,31,27,0,0
13,31,28,0,0
13,31,29,2,7307
13,31,30,0,0
13,31,31,90,13216
13,31,32,0,0
13,31,33,0,4897
13,31,34,0,353
13,31,35,0,0
13,31,36,0,620
13,31,37,0,0
13,31,38,0,0
13,31,39,0,48
13,31,40,0,0
13,31,41,7,944
13,31,42,0,0
13,31,43,0,313
13,31,44,0,0
13,31,45,0,0
13,31,46,0,0
13,31,47,0,0
13,31,48,1,1178
13,31,49,0,0
13,31,50,1,6
13,31,51,7,3769
13,31,52,0,0
13,31,53,0,60
13,31,54,1,8
13,31,55,0,0
13,31,56,0,0
13,31,57,13,3866
13,31,58,0,2
13,31,59,0,0
13,31,60,2,476
13,31,61,0,0
13,31,62,0,1008
13,31,63,2,0
13,32,0,0,0
13,32,1,0,0
13,32,2,0,0
13,32,3,0,0
13,32,4,0,0
13,32,5,0,0
13,32,6,1,0
13,32,7,0,310
13,32,8,0,0
13,32,9,0,0
13,32,10,0,0
13,32,11,0,0
13,32,12,0,0
13,32,13,0,0
13,32,14,0,0
13,32,15,1,237
13,32,16,0,2159
13,32,17,0,0
13,32,18,0,0
13,32,19,0,0
13,32,20,0,0
13,32,21,4,0
13,32,22,0,0
13,32,23,0,0
13,32,24,0,0
13,32,25,0,0
13,32,26,0,0
13,32,27,0,0
13,32,28,3,100
13,32,29,0,0
13,32,30,0,0
13,32,31,0,0
13,32,32,28,2860
13,32,33,0,0
13,32,34,0,0
13,32,35,0,0
13,32,36,0,0
13,32,37,0,0
13,32,38,0,1670
13,32,39,0,0
13,32,40,0,0
13,32,41,0,0
13,32,42,0,0
13,32,43,0,0
13,32,44,0,0
13,32,45,0,0
13,32,46,0,0
13,32,47,0,0
13,32,48,0,0
13,32,49,0,0
13,32,50,0,1
13,32,51,0,0
13,32,52,0,0
13,32,53,0,0
13,32,54,0,0
13,32,55,0,0
13,32,56,0,0
13,32,57,0,0
13,32,58,0,0
13,32,59,0,0
13,32,60,0,0
13,32,61,0,0
13,32,62,0,0
13,32,63,0,0
13,33,0,0,0
13,33,1,0,0
13,33,2,0,0
13,33,3,0,0
13,33,4,0,0
13,33,5,0,0
13,33,6,0,0
13,33,7,0,0
13,33,8,0,0
13,33,9,0,0
13,33,10,0,0
13,33,11,0,0
13,33,12,0,0
13,33,13,0,0
13,33,14,0,0
13,33,15,0,0
13,33,16,0,0
13,33,17,0,0
13,33,18,0,0
13,33,19,0,0
13,33,20,0,240
13,33,21,0,0
13,33,22,0,0
13,33,23,0,0
13,33,24,0,0
13,33,25,0,0
13,33,26,0,1031
13,33,27,0,3603
13,33,28,0,0
13,33,29,4,29
13,33,30,0,0
13,33,31,0,12
13,33,32,0,0
13,33,33,45,10145
13,33,34,1,836
13,33,35,0,4
13,33,36,1,18
13,33,37,0,645
13,33,38,0,0
13,33,39,1,0
13,33,40,0,0
13,33,41,1,0
13,33,42,0,1
13,33,43,0,1924
13,33,44,0,15
13,33,45,0,0
13,33,46,0,0
13,33,47,0,0
13,33,48,0,835
13,33,49,0,0
13,33,50,0,0
13,33,51,3,101
13,33,52,0,0
13,33,53,0,0
13,33,54,0,0
13,33,55,0,0
13,33,56,0,0
13,33,57,9,203
13,33,58,3,1146
13,33,59,0,0
13,33,60,4,220
13,33,61,0,0
13,33,62,17,3795
13,33,63,0,0
13,34,0,0,0
13,34,1,0,0
13,34,2,0,0
13,34,3,0,0
13,34,4,0,0
13,34,5,0,0
13,34,6,0,0
13,34,7,0,0
13,34,8,0,0
13,34,9,0,0
13,34,10,0,0
13,34,11,0,0
13,34,12,0,0
13,34,13,0,0
13,34,14,0,0
13,34,15,0,0
13,34,16,0,0
13,34,17,0,0
13,34,18,0,0
13,34,19,0,0
13,34,20,1,449
13,34,21,0,0
13,34,22,0,0
13,34,23,0,0
13,34,24,0,0
13,34,25,0,0
13,34,26,0,912
13,34,27,2,4600
13,34,28,0,0
13,34,29,0,0
13,34,30,0,0
13,34,31,0,0
13,34,32,0,0
13,34,33,1,873
13,34,34,14,3633
13,34,35,0,0
13,34,36,0,168
13,34,37,2,1302
13,34,38,0,0
13,34,39,0,0
13,34,40,0,0
13,34,41,0,0
13,34,42,0,0
13,34,43,0,366
13,34,44,0,0
13,34,45,0,0
13,34,46,0,0
13,34,47,0,0
13,34,48,0,0
13,34,49,0,0
13,34,50,0,0
13,34,51,0,0
13,34,52,0,0
13,34,53,0,0
13,34,54,0,0
13,34,55,0,0
13,34,56,0,0
13,34,57,0,0
13,34,58,3,0
13,34,59,0,0
13,34,60,0,0
13,34,61,0,0
13,34,62,2,0
13,34,63,0,0
13,35,0,0,0
13,35,1,0,0
13,35,2,0,0
13,35,3,0,0
13,35,4,0,0
13,35,5,0,0
13,35,6,0,0
13,35,7,0,0
13,35,8,0,0
13,35,9,0,0
13,35,10,0,0
13,35,11,0,0
13,35,12,0,0
13,35,13,0,0
13,35,14,0,0
13,35,15,0,0
13,35,16,0,0
13,35,17,0,0
13,35,18,0,0
13,35,19,0,0
13,35,20,2,2594
13,35,21,0,0
13,35,22,0,0
13,35,23,0,0
13,35,24,0,182
13,35,25,0,0
13,35,26,0,0
13,35,27,0,0
13,35,28,0,0
13,35,29,0,0
13,35,30,0,0
13,35,31,0,0
13,35,32,0,0
13,35,33,0,0
13,35,34,0,183
13,35,35,11,684
13,35,36,0,0
13,35,37,2,831
13,35,38,0,0
13,35,39,0,0
13,35,40,0,0
13,35,41,0,0
13,35,42,0,0
13,35,43,0,0
13,35,44,0,0
13,35,45,0,0
13,35,46,0,0
13,35,47,0,0
13,35,48,0,0
13,35,49,0,0
13,35,50,0,0
13,35,51,2,0
13,35,52,0,0
13,35,53,0,0
13,35,54,0,0
13,35,55,0,0
13,35,56,0,0
13,35,57,0,0
13,35,58,4,0
13,35,59,0,0
13,35,60,0,0
13,35,61,0,0
13,35,62,0,0
13,35,63,0,0
13,36,0,0,0
13,36,1,0,79
13,36,2,0,89
13,36,3,0,1120
13,36,4,0,0
13,36,5,0,0
13,36,6,0,2
13,36,7,0,0
13,36,8,0,0
13,36,9,0,0
13,36,10,0,0
13,36,11,0,0
13,36,12,0,0
13,36,13,0,0
13,36,14,0,0
13,36,15,0,0
13,36,16,0,0
13,36,17,0,0
13,36,18,0,0
13,36,19,0,0
13,36,20,0,139
13,36,21,0,0
13,36,22,0,0
13,36,23,0,0
13,36,24,8,942
13,36,25,0,0
13,36,26,1,490
13,36,27,0,3
13,36,28,0,0
13,36,29,0,1
13,36,30,0,0
13,36,31,0,3770
13,36,32,0,0
13,36,33,0,87
13,36,34,1,92
13,36,35,0,0
13,36,36,62,7529
13,36,37,0,0
13,36,38,0,0
13,36,39,0,0
13,36,40,0,0
13,36,41,1,557
13,36,42,0,0
13,36,43,0,43
13,36,44,0,0
13,36,45,0,0
13,36,46,0,87
13,36,47,0,0
13,36,48,0,0
13,36,49,0,0
13,36,50,0,172
