round,source,target,blockid,isLocal,count
4,4,4,286,1,149
4,4,4,287,1,149
4,4,4,292,0,149
4,4,4,293,1,149
4,4,4,294,1,149
4,4,4,295,1,149
4,4,4,299,0,149
4,4,4,300,0,149
4,4,4,301,1,149
4,4,4,302,1,149
4,4,4,303,1,149
4,4,4,307,0,149
4,4,4,308,1,149
4,4,4,309,1,149
4,4,4,310,1,149
4,4,4,311,1,149
4,4,4,315,0,149
4,4,4,316,0,149
4,4,4,317,0,149
4,4,4,318,0,149
4,4,4,319,0,149
4,4,4,340,0,149
4,4,4,341,1,149
4,4,4,342,0,149
4,4,4,343,0,149
4,4,4,348,0,149
4,4,4,349,1,149
4,4,4,350,1,149
4,4,4,351,1,149
4,4,4,356,0,149
4,4,4,357,1,149
4,4,4,358,1,149
4,4,4,359,1,149
4,4,4,364,0,149
4,4,4,365,1,149
4,4,4,366,1,149
4,4,4,367,1,149
4,4,4,372,0,149
4,4,4,373,1,149
4,4,4,374,1,149
4,4,4,375,1,149
4,4,4,380,0,149
4,4,4,381,0,149
4,4,4,382,0,149
4,4,4,383,0,149
4,4,4,404,0,149
4,4,4,405,0,149
4,4,4,406,0,149
4,4,4,407,0,149
4,4,4,412,0,149
4,4,4,413,1,149
4,4,4,414,1,149
4,4,4,415,1,149
4,4,4,420,0,149
4,4,4,421,1,149
4,4,4,422,1,149
4,4,4,423,1,149
4,4,4,428,0,149
4,4,4,429,1,149
4,4,4,430,1,149
4,4,4,431,1,149
4,4,4,436,0,149
4,4,4,437,1,149
4,4,4,438,1,149
4,4,4,439,1,149
4,4,4,444,0,149
4,4,4,445,0,149
4,4,4,446,0,149
4,4,4,447,0,149
4,4,4,468,0,149
4,4,4,469,0,149
4,4,4,470,0,149
4,4,4,471,0,149
4,4,4,476,0,149
4,4,4,477,1,149
4,4,4,478,1,149
4,4,4,479,1,149
4,4,4,484,0,149
4,4,4,485,1,149
4,4,4,486,1,149
4,4,4,487,1,149
4,4,4,492,0,149
4,4,4,493,1,149
4,4,4,494,1,149
4,4,4,495,1,149
4,4,4,500,0,149
4,4,4,501,1,149
4,4,4,502,0,149
4,4,4,503,0,149
4,4,4,508,0,149
4,4,4,509,0,149
4,4,4,510,0,149
4,4,4,511,0,149
4,4,13,221,0,11
4,4,13,222,0,11
4,4,13,223,0,11
4,4,13,285,0,11
4,4,13,286,0,11
4,4,13,287,0,11
4,4,13,349,0,11
4,4,13,350,0,11
4,4,13,351,0,11
4,4,13,414,0,11
4,4,13,415,0,11
4,4,20,228,0,12
4,4,20,229,0,12
4,4,20,230,0,12
4,4,20,231,0,12
4,4,20,236,0,12
4,4,20,237,0,12
4,4,20,238,0,12
4,4,20,239,0,12
4,4,20,244,0,12
4,4,20,245,0,12
4,4,20,246,0,12
4,4,20,247,0,12
4,4,26,220,0,1
4,4,27,221,0,4
4,4,27,229,0,4
4,4,27,237,0,4
4,4,27,245,0,4
4,4,30,236,0,3
4,4,30,245,0,3
4,4,30,309,0,3
4,5,1,400,0,3
4,5,1,401,0,3
4,5,1,464,0,3
4,5,5,392,0,21
4,5,5,393,0,21
4,5,5,394,0,21
4,5,5,400,0,21
4,5,5,401,0,21
4,5,5,402,0,21
4,5,5,403,0,21
4,5,5,408,0,21
4,5,5,409,0,21
4,5,5,416,0,21
4,5,5,417,0,21
4,5,5,456,0,21
4,5,5,457,0,21
4,5,5,458,0,21
4,5,5,459,0,21
4,5,5,464,1,21
4,5,5,465,1,21
4,5,5,472,1,21
4,5,5,473,1,21
4,5,5,480,0,21
4,5,5,481,0,21
4,5,22,401,0,1
4,5,29,473,0,1
4,6,3,122,0,1
4,6,4,116,0,4
4,6,4,171,0,4
4,6,4,172,1,4
4,6,4,179,0,4
4,6,6,36,0,41
4,6,6,42,0,41
4,6,6,43,0,41
4,6,6,44,1,41
4,6,6,49,0,41
4,6,6,50,1,41
4,6,6,51,1,41
4,6,6,52,0,41
4,6,6,57,0,41
4,6,6,58,1,41
4,6,6,59,1,41
4,6,6,60,1,41
4,6,6,61,0,41
4,6,6,99,0,41
4,6,6,100,0,41
4,6,6,106,0,41
4,6,6,107,1,41
4,6,6,108,0,41
4,6,6,113,0,41
4,6,6,114,1,41
4,6,6,115,1,41
4,6,6,116,0,41
4,6,6,117,0,41
4,6,6,121,0,41
4,6,6,122,1,41
4,6,6,123,1,41
4,6,6,124,1,41
4,6,6,125,0,41
4,6,6,163,0,41
4,6,6,170,0,41
4,6,6,171,0,41
4,6,6,172,0,41
4,6,6,178,1,41
4,6,6,179,0,41
4,6,6,180,0,41
4,6,6,186,1,41
4,6,6,187,0,41
4,6,6,188,0,41
4,6,6,234,0,41
4,6,6,242,0,41
4,6,6,243,0,41
4,6,17,51,0,6
4,6,17,108,0,6
4,6,17,115,0,6
4,6,17,171,0,6
4,6,17,172,0,6
4,6,17,180,0,6
4,6,20,52,0,8
4,6,20,60,0,8
4,6,20,108,1,8
4,6,20,116,0,8
4,6,20,171,0,8
4,6,20,172,0,8
4,6,20,180,0,8
4,6,20,188,0,8
4,6,23,116,0,4
4,6,23,123,0,4
4,6,23,124,0,4
4,6,23,180,0,4
4,6,27,171,1,4
4,6,27,172,0,4
4,6,27,179,0,4
4,6,27,180,0,4
4,6,30,115,0,7
4,6,30,116,0,7
4,6,30,122,0,7
4,6,30,123,0,7
4,6,30,124,0,7
4,6,30,171,0,7
4,6,30,172,0,7
4,7,2,160,0,4
4,7,2,161,0,4
4,7,2,162,0,4
4,7,2,224,0,4
4,7,6,105,0,1
4,7,7,88,0,27
4,7,7,89,0,27
4,7,7,96,0,27
4,7,7,97,0,27
4,7,7,152,0,27
4,7,7,153,0,27
4,7,7,160,1,27
4,7,7,161,1,27
4,7,7,162,0,27
4,7,7,168,0,27
4,7,7,169,0,27
4,7,7,216,0,27
4,7,7,217,0,27
4,7,7,218,0,27
4,7,7,224,1,27
4,7,7,225,1,27
4,7,7,226,1,27
4,7,7,232,0,27
4,7,7,233,0,27
4,7,7,234,0,27
4,7,7,235,0,27
4,7,7,280,0,27
4,7,7,281,0,27
4,7,7,288,0,27
4,7,7,289,0,27
4,7,7,296,0,27
4,7,7,297,0,27
4,7,19,161,0,1
4,7,25,224,0,1
4,7,27,105,0,5
4,7,27,161,0,5
4,7,27,162,1,5
4,7,27,169,0,5
4,7,27,170,1,5
4,7,28,170,0,2
4,7,28,232,0,2
4,7,30,170,0,1
4,8,0,0,0,4
4,8,0,1,0,4
4,8,0,10,0,4
4,8,0,64,0,4
4,9,0,65,1,11
4,9,0,72,0,11
4,9,0,73,1,11
4,9,0,74,0,11
4,9,0,128,1,11
4,9,0,129,1,11
4,9,0,136,1,11
4,9,0,137,1,11
4,9,0,138,0,11
4,9,0,193,1,11
4,9,0,200,0,11
4,9,1,137,0,1
4,9,9,0,1,19
4,9,9,1,1,19
4,9,9,2,0,19
4,9,9,8,0,19
4,9,9,9,0,19
4,9,9,10,0,19
4,9,9,16,0,19
4,9,9,64,1,19
4,9,9,65,0,19
4,9,9,66,0,19
4,9,9,72,1,19
4,9,9,73,0,19
4,9,9,80,0,19
4,9,9,81,0,19
4,9,9,128,0,19
4,9,9,136,0,19
4,9,9,137,0,19
4,9,9,144,0,19
4,9,9,145,0,19
4,9,12,129,0,1
4,9,16,137,0,1
4,9,18,129,0,3
4,9,18,193,0,3
4,9,18,200,1,3
4,9,27,74,0,2
4,9,27,138,0,2
4,10,10,360,0,16
4,10,10,368,0,16
4,10,10,376,0,16
4,10,10,377,0,16
4,10,10,424,0,16
4,10,10,425,0,16
4,10,10,432,1,16
4,10,10,433,0,16
4,10,10,434,1,16
4,10,10,440,1,16
4,10,10,441,1,16
4,10,10,488,0,16
4,10,10,496,0,16
4,10,10,497,1,16
4,10,10,504,1,16
4,10,10,505,1,16
4,10,29,497,0,3
4,10,29,504,0,3
4,10,29,505,0,3
4,11,5,467,0,1
4,11,11,322,0,47
4,11,11,323,0,47
4,11,11,324,0,47
4,11,11,325,0,47
4,11,11,331,0,47
4,11,11,332,0,47
4,11,11,338,0,47
4,11,11,339,0,47
4,11,11,340,0,47
4,11,11,385,0,47
4,11,11,386,0,47
4,11,11,387,1,47
4,11,11,388,1,47
4,11,11,389,0,47
4,11,11,393,0,47
4,11,11,394,1,47
4,11,11,395,1,47
4,11,11,396,1,47
4,11,11,397,1,47
4,11,11,401,0,47
4,11,11,402,1,47
4,11,11,403,1,47
4,11,11,404,1,47
4,11,11,405,0,47
4,11,11,410,0,47
4,11,11,411,0,47
4,11,11,412,0,47
4,11,11,413,0,47
4,11,11,449,0,47
4,11,11,450,1,47
4,11,11,451,1,47
4,11,11,452,1,47
4,11,11,453,0,47
4,11,11,457,0,47
4,11,11,458,1,47
4,11,11,459,1,47
4,11,11,460,1,47
4,11,11,461,0,47
4,11,11,465,0,47
4,11,11,466,0,47
4,11,11,467,1,47
4,11,11,468,1,47
4,11,11,469,0,47
4,11,11,474,0,47
4,11,11,475,0,47
4,11,11,476,0,47
4,11,11,477,0,47
4,11,22,395,0,1
4,12,2,274,0,2
4,12,2,275,0,2
4,12,4,333,0,1
4,12,11,333,0,1
4,12,12,138,0,68
4,12,12,139,0,68
4,12,12,193,0,68
4,12,12,194,1,68
4,12,12,195,1,68
4,12,12,196,0,68
4,12,12,202,0,68
4,12,12,203,0,68
4,12,12,204,0,68
4,12,12,210,0,68
4,12,12,211,0,68
4,12,12,257,0,68
4,12,12,258,1,68
4,12,12,259,1,68
4,12,12,260,1,68
4,12,12,261,0,68
4,12,12,265,0,68
4,12,12,266,1,68
4,12,12,267,1,68
4,12,12,268,1,68
4,12,12,269,0,68
4,12,12,273,0,68
4,12,12,274,1,68
4,12,12,275,1,68
4,12,12,276,1,68
4,12,12,277,0,68
4,12,12,282,0,68
4,12,12,283,0,68
4,12,12,284,0,68
4,12,12,285,0,68
4,12,12,321,0,68
4,12,12,322,1,68
4,12,12,323,1,68
4,12,12,324,1,68
4,12,12,325,0,68
4,12,12,326,0,68
4,12,12,329,0,68
4,12,12,330,1,68
4,12,12,331,1,68
4,12,12,332,1,68
4,12,12,333,0,68
4,12,12,334,0,68
4,12,12,337,0,68
4,12,12,338,1,68
4,12,12,339,1,68
4,12,12,340,1,68
4,12,12,341,0,68
4,12,12,346,0,68
4,12,12,347,0,68
4,12,12,348,0,68
4,12,12,349,0,68
4,12,12,386,0,68
4,12,12,387,0,68
4,12,12,388,0,68
4,12,12,389,1,68
4,12,12,393,0,68
4,12,12,394,0,68
4,12,12,395,0,68
4,12,12,396,0,68
4,12,12,397,0,68
4,12,12,398,0,68
4,12,12,401,0,68
4,12,12,402,0,68
4,12,12,403,0,68
4,12,12,404,0,68
4,12,12,405,0,68
4,12,12,410,0,68
4,12,12,412,0,68
4,12,13,260,0,6
4,12,13,276,0,6
4,12,13,277,1,6
4,12,13,325,0,6
4,12,13,333,0,6
4,12,13,340,0,6
4,12,18,258,0,5
4,12,18,266,0,5
4,12,18,267,0,5
4,12,18,274,0,5
4,12,18,275,0,5
4,12,21,339,0,1
4,12,24,260,0,1
4,12,26,276,0,1
4,12,27,203,0,3
4,12,27,267,0,3
4,12,27,268,0,3
4,13,8,5,1,9
4,13,8,6,1,9
4,13,8,7,1,9
4,13,8,13,0,9
4,13,8,14,1,9
4,13,8,15,1,9
4,13,8,21,1,9
4,13,8,22,1,9
4,13,8,23,1,9
4,13,16,13,0,2
4,13,16,21,0,2
4,13,26,5,0,9
4,13,26,6,0,9
4,13,26,7,0,9
4,13,26,13,0,9
4,13,26,14,0,9
4,13,26,15,0,9
4,13,26,21,0,9
4,13,26,22,0,9
4,13,26,23,0,9
4,14,10,489,0,1
4,14,14,344,0,25
4,14,14,345,0,25
4,14,14,352,0,25
4,14,14,353,0,25
4,14,14,360,0,25
4,14,14,408,0,25
4,14,14,409,0,25
4,14,14,410,0,25
4,14,14,416,1,25
4,14,14,417,1,25
4,14,14,418,0,25
4,14,14,424,1,25
4,14,14,425,1,25
4,14,14,426,0,25
4,14,14,432,0,25
4,14,14,433,0,25
4,14,14,472,0,25
4,14,14,473,0,25
4,14,14,480,1,25
4,14,14,481,1,25
4,14,14,488,1,25
4,14,14,489,1,25
4,14,14,496,1,25
4,14,14,497,0,25
4,14,14,504,0,25
4,14,21,480,0,1
4,14,29,481,0,3
4,14,29,489,0,3
4,14,29,496,0,3
4,15,4,149,0,1
4,15,8,4,0,5
4,15,8,12,0,5
4,15,8,68,0,5
4,15,8,69,0,5
4,15,8,77,0,5
4,15,12,132,0,1
4,15,13,132,0,4
4,15,13,141,0,4
4,15,13,196,0,4
4,15,13,213,0,4
4,15,15,3,0,57
4,15,15,4,1,57
4,15,15,5,0,57
4,15,15,6,0,57
4,15,15,11,0,57
4,15,15,12,0,57
4,15,15,13,1,57
4,15,15,14,0,57
4,15,15,19,0,57
4,15,15,20,1,57
4,15,15,21,0,57
4,15,15,22,0,57
4,15,15,67,0,57
4,15,15,68,1,57
4,15,15,69,0,57
4,15,15,70,0,57
4,15,15,75,0,57
4,15,15,76,1,57
4,15,15,77,0,57
4,15,15,78,0,57
4,15,15,83,0,57
4,15,15,84,1,57
4,15,15,85,0,57
4,15,15,86,0,57
4,15,15,131,0,57
4,15,15,132,1,57
4,15,15,133,1,57
4,15,15,134,0,57
4,15,15,139,0,57
4,15,15,140,1,57
4,15,15,141,0,57
4,15,15,142,0,57
4,15,15,147,0,57
4,15,15,148,1,57
4,15,15,149,0,57
4,15,15,156,0,57
4,15,15,195,0,57
4,15,15,196,1,57
4,15,15,197,0,57
4,15,15,203,0,57
4,15,15,204,1,57
4,15,15,205,1,57
4,15,15,206,0,57
4,15,15,211,0,57
4,15,15,212,1,57
4,15,15,213,0,57
4,15,15,220,0,57
4,15,15,221,0,57
4,15,15,259,0,57
4,15,15,260,0,57
4,15,15,261,0,57
4,15,15,268,0,57
4,15,15,269,0,57
4,15,15,276,0,57
4,15,15,277,0,57
4,15,15,278,0,57
4,15,15,284,0,57
4,15,16,77,0,1
4,15,26,4,0,8
4,15,26,68,0,8
4,15,26,69,1,8
4,15,26,76,0,8
4,15,26,77,1,8
4,15,26,140,0,8
4,15,26,149,1,8
4,15,26,212,0,8
4,15,27,204,0,1
4,16,0,2,0,4
4,16,0,66,0,4
4,16,0,130,0,4
4,16,0,194,0,4
4,16,2,211,0,1
4,16,12,130,0,2
4,16,12,131,0,2
4,16,16,1,0,46
4,16,16,2,1,46
4,16,16,3,1,46
4,16,16,4,0,46
4,16,16,9,0,46
4,16,16,10,1,46
4,16,16,11,1,46
4,16,16,12,1,46
4,16,16,18,0,46
4,16,16,19,0,46
4,16,16,20,0,46
4,16,16,65,0,46
4,16,16,66,1,46
4,16,16,67,1,46
4,16,16,68,0,46
4,16,16,73,0,46
4,16,16,74,1,46
4,16,16,75,1,46
4,16,16,76,0,46
4,16,16,82,0,46
4,16,16,83,1,46
4,16,16,84,0,46
4,16,16,90,0,46
4,16,16,91,0,46
4,16,16,129,0,46
4,16,16,130,1,46
4,16,16,131,1,46
4,16,16,132,0,46
4,16,16,138,1,46
4,16,16,139,1,46
4,16,16,140,0,46
4,16,16,147,1,46
4,16,16,193,0,46
4,16,16,194,0,46
4,16,16,195,0,46
4,16,16,196,0,46
4,16,16,202,0,46
4,16,16,203,1,46
4,16,16,204,0,46
4,16,16,211,0,46
4,16,16,212,0,46
4,16,16,219,0,46
4,16,16,259,0,46
4,16,16,260,0,46
4,16,16,267,0,46
4,16,16,268,0,46
4,16,18,75,0,3
4,16,18,130,0,3
4,16,18,194,0,3
4,16,27,139,0,1
4,17,17,52,1,20
4,17,17,53,0,20
4,17,17,54,0,20
4,17,17,55,0,20
4,17,17,60,0,20
4,17,17,61,1,20
4,17,17,62,1,20
4,17,17,63,1,20
4,17,17,116,1,20
4,17,17,117,1,20
4,17,17,118,1,20
4,17,17,119,1,20
4,17,17,124,0,20
4,17,17,125,1,20
4,17,17,126,1,20
4,17,17,127,1,20
4,17,17,181,0,20
4,17,17,182,0,20
4,17,17,189,0,20
4,17,17,190,0,20
4,17,20,61,0,9
4,17,20,62,0,9
4,17,20,63,0,9
4,17,20,125,0,9
4,17,20,126,0,9
4,17,20,127,0,9
4,17,20,189,0,9
4,17,20,190,0,9
4,17,20,191,0,9
4,17,23,125,0,3
4,17,23,126,0,3
4,17,23,127,0,3
4,17,30,189,0,1
4,18,0,8,0,6
4,18,0,9,0,6
4,18,0,80,0,6
4,18,0,144,0,6
4,18,0,145,0,6
4,18,0,208,0,6
4,18,1,208,0,1
4,18,2,16,0,7
4,18,2,17,0,7
4,18,2,18,0,7
4,18,2,144,0,7
4,18,2,145,0,7
4,18,2,146,0,7
4,18,2,208,0,7
4,18,16,17,0,2
4,18,16,146,0,2
4,18,18,0,0,41
4,18,18,1,0,41
4,18,18,8,1,41
4,18,18,9,1,41
4,18,18,10,0,41
4,18,18,16,1,41
4,18,18,17,1,41
4,18,18,18,0,41
4,18,18,24,0,41
4,18,18,25,0,41
4,18,18,26,0,41
4,18,18,64,0,41
4,18,18,65,0,41
4,18,18,72,0,41
4,18,18,73,0,41
4,18,18,74,0,41
4,18,18,80,1,41
4,18,18,81,1,41
4,18,18,82,1,41
4,18,18,83,0,41
4,18,18,88,0,41
4,18,18,89,0,41
4,18,18,90,0,41
4,18,18,136,0,41
4,18,18,137,0,41
4,18,18,138,0,41
4,18,18,139,0,41
4,18,18,144,1,41
4,18,18,145,1,41
4,18,18,146,0,41
4,18,18,147,0,41
4,18,18,152,0,41
4,18,18,153,0,41
4,18,18,154,0,41
4,18,18,201,0,41
4,18,18,202,1,41
4,18,18,203,0,41
4,18,18,208,0,41
4,18,18,209,0,41
4,18,18,210,1,41
4,18,18,211,0,41
4,18,21,144,0,1
4,18,27,146,1,1
4,18,31,17,0,1
4,19,2,168,0,1
4,19,3,177,0,4
4,19,3,184,0,4
4,19,3,185,0,4
4,19,3,186,0,4
4,19,6,177,0,3
4,19,6,185,0,3
4,19,6,250,0,3
4,19,19,104,0,33
4,19,19,105,0,33
4,19,19,106,0,33
4,19,19,112,0,33
4,19,19,113,0,33
4,19,19,114,0,33
4,19,19,120,0,33
4,19,19,121,0,33
4,19,19,122,0,33
4,19,19,168,0,33
4,19,19,169,1,33
4,19,19,170,0,33
4,19,19,176,1,33
4,19,19,177,1,33
4,19,19,178,0,33
4,19,19,179,0,33
4,19,19,184,1,33
4,19,19,185,1,33
4,19,19,186,0,33
4,19,19,224,0,33
4,19,19,232,1,33
4,19,19,233,1,33
4,19,19,234,1,33
4,19,19,240,1,33
4,19,19,241,1,33
4,19,19,242,1,33
4,19,19,243,0,33
4,19,19,248,0,33
4,19,19,249,0,33
4,19,19,250,0,33
4,19,19,251,0,33
4,19,19,314,0,33
4,19,19,315,0,33
4,19,25,178,0,1
4,19,27,178,0,1
4,19,28,112,0,6
4,19,28,113,1,6
4,19,28,114,0,6
4,19,28,176,0,6
4,19,28,177,0,6
4,19,28,178,0,6
4,19,31,114,0,2
4,19,31,178,0,2
4,20,4,143,0,4
4,20,4,205,0,4
4,20,4,206,0,4
4,20,4,207,0,4
4,20,8,70,0,7
4,20,8,71,0,7
4,20,8,78,0,7
4,20,8,79,0,7
4,20,8,85,0,7
4,20,8,86,0,7
4,20,8,87,0,7
4,20,13,133,0,8
4,20,13,134,0,8
4,20,13,199,0,8
4,20,13,205,0,8
4,20,13,206,0,8
4,20,13,207,0,8
4,20,13,214,0,8
4,20,13,215,0,8
4,20,20,15,0,37
4,20,20,20,0,37
4,20,20,21,0,37
4,20,20,22,0,37
4,20,20,23,0,37
4,20,20,30,1,37
4,20,20,31,1,37
4,20,20,76,0,37
4,20,20,77,0,37
4,20,20,78,0,37
4,20,20,79,0,37
4,20,20,84,0,37
4,20,20,85,1,37
4,20,20,86,1,37
4,20,20,87,1,37
4,20,20,92,0,37
4,20,20,93,1,37
4,20,20,94,1,37
4,20,20,95,1,37
4,20,20,141,0,37
4,20,20,142,0,37
4,20,20,143,0,37
4,20,20,148,0,37
4,20,20,149,0,37
4,20,20,150,1,37
4,20,20,151,1,37
4,20,20,156,0,37
4,20,20,157,0,37
4,20,20,158,1,37
4,20,20,159,1,37
4,20,20,206,0,37
4,20,20,213,0,37
4,20,20,214,0,37
4,20,20,215,0,37
4,20,20,221,0,37
4,20,20,222,0,37
4,20,20,223,0,37
4,20,26,70,1,10
4,20,26,71,1,10
4,20,26,78,1,10
4,20,26,79,1,10
4,20,26,85,0,10
4,20,26,86,0,10
4,20,26,87,0,10
4,20,26,143,1,10
4,20,26,150,0,10
4,20,26,151,0,10
4,21,0,201,0,4
4,21,0,202,0,4
4,21,0,209,0,4
4,21,0,264,0,4
4,21,1,201,1,8
4,21,1,202,0,8
4,21,1,209,0,8
4,21,1,272,0,8
4,21,1,273,0,8
4,21,1,336,0,8
4,21,1,337,0,8
4,21,1,392,1,8
4,21,2,201,0,8
4,21,2,202,0,8
4,21,2,209,1,8
4,21,2,210,0,8
4,21,2,265,0,8
4,21,2,273,0,8
4,21,2,280,0,8
4,21,2,281,0,8
4,21,16,201,0,1
4,21,18,264,0,2
4,21,18,265,0,2
4,21,21,145,0,57
4,21,21,201,0,57
4,21,21,202,0,57
4,21,21,208,1,57
4,21,21,209,0,57
4,21,21,210,0,57
4,21,21,216,0,57
4,21,21,217,0,57
4,21,21,218,0,57
4,21,21,225,0,57
4,21,21,264,0,57
4,21,21,265,0,57
4,21,21,266,0,57
4,21,21,272,1,57
4,21,21,273,1,57
4,21,21,274,0,57
4,21,21,275,0,57
4,21,21,280,1,57
4,21,21,281,1,57
4,21,21,282,1,57
4,21,21,288,0,57
4,21,21,289,0,57
4,21,21,290,0,57
4,21,21,328,0,57
4,21,21,329,0,57
4,21,21,330,0,57
4,21,21,336,1,57
4,21,21,337,1,57
4,21,21,338,0,57
4,21,21,344,1,57
4,21,21,345,1,57
4,21,21,346,1,57
4,21,21,352,1,57
4,21,21,353,0,57
4,21,21,354,0,57
4,21,21,360,0,57
4,21,21,361,0,57
4,21,21,392,0,57
4,21,21,393,0,57
4,21,21,394,0,57
4,21,21,400,1,57
4,21,21,401,1,57
4,21,21,402,0,57
4,21,21,408,1,57
4,21,21,409,1,57
4,21,21,410,0,57
4,21,21,416,0,57
4,21,21,417,0,57
4,21,21,424,0,57
4,21,21,425,0,57
4,21,21,456,0,57
4,21,21,457,0,57
4,21,21,464,0,57
4,21,21,465,0,57
4,21,21,472,0,57
4,21,21,473,0,57
4,21,21,481,0,57
4,21,25,280,0,5
4,21,25,281,0,5
4,21,25,344,0,5
4,21,25,345,0,5
4,21,25,352,0,5
4,21,27,202,0,2
4,21,27,210,0,2
4,22,1,448,0,4
4,22,1,449,0,4
4,22,1,456,0,4
4,22,1,457,0,4
4,22,22,320,0,22
4,22,22,321,0,22
4,22,22,322,0,22
4,22,22,323,0,22
4,22,22,328,0,22
4,22,22,329,0,22
4,22,22,384,0,22
4,22,22,385,1,22
4,22,22,386,1,22
4,22,22,387,0,22
4,22,22,392,0,22
4,22,22,393,0,22
4,22,22,394,0,22
4,22,22,400,0,22
4,22,22,448,1,22
4,22,22,449,1,22
4,22,22,450,0,22
4,22,22,456,1,22
4,22,22,457,1,22
4,22,22,458,0,22
4,22,22,464,0,22
4,22,22,465,0,22
4,23,20,253,0,2
4,23,20,254,0,2
4,23,23,182,0,47
4,23,23,183,0,47
4,23,23,187,0,47
4,23,23,188,1,47
4,23,23,189,1,47
4,23,23,190,1,47
4,23,23,191,1,47
4,23,23,244,0,47
4,23,23,245,0,47
4,23,23,246,0,47
4,23,23,247,0,47
4,23,23,252,0,47
4,23,23,253,1,47
4,23,23,254,1,47
4,23,23,255,1,47
4,23,23,309,0,47
4,23,23,310,0,47
4,23,23,311,0,47
4,23,23,316,0,47
4,23,23,317,1,47
4,23,23,318,1,47
4,23,23,319,1,47
4,23,23,373,0,47
4,23,23,374,0,47
4,23,23,375,0,47
4,23,23,380,0,47
4,23,23,381,1,47
4,23,23,382,1,47
4,23,23,383,1,47
4,23,23,430,0,47
4,23,23,431,0,47
4,23,23,437,0,47
4,23,23,438,0,47
4,23,23,439,0,47
4,23,23,444,0,47
4,23,23,445,1,47
4,23,23,446,1,47
4,23,23,447,1,47
4,23,23,494,0,47
4,23,23,495,0,47
4,23,23,501,0,47
4,23,23,502,1,47
4,23,23,503,1,47
4,23,23,508,0,47
4,23,23,509,1,47
4,23,23,510,1,47
4,23,23,511,1,47
4,23,30,253,0,2
4,23,30,317,0,2
4,24,4,397,0,1
4,24,11,390,0,5
4,24,11,398,0,5
4,24,11,406,0,5
4,24,11,454,0,5
4,24,11,462,0,5
4,24,12,390,0,2
4,24,12,453,0,2
4,24,13,341,0,9
4,24,13,342,1,9
4,24,13,343,1,9
4,24,13,390,0,9
4,24,13,391,0,9
4,24,13,398,0,9
4,24,13,405,0,9
4,24,13,406,0,9
4,24,13,407,0,9
4,24,24,269,0,47
4,24,24,270,0,47
4,24,24,271,0,47
4,24,24,278,0,47
4,24,24,279,0,47
4,24,24,324,0,47
4,24,24,325,1,47
4,24,24,326,0,47
4,24,24,327,0,47
4,24,24,333,1,47
4,24,24,334,1,47
4,24,24,335,1,47
4,24,24,341,0,47
4,24,24,342,0,47
4,24,24,343,0,47
4,24,24,351,0,47
4,24,24,388,0,47
4,24,24,389,0,47
4,24,24,390,1,47
4,24,24,391,1,47
4,24,24,397,0,47
4,24,24,398,1,47
4,24,24,399,1,47
4,24,24,404,0,47
4,24,24,405,1,47
4,24,24,406,1,47
4,24,24,407,1,47
4,24,24,412,0,47
4,24,24,413,0,47
4,24,24,414,0,47
4,24,24,415,0,47
4,24,24,452,0,47
4,24,24,453,1,47
4,24,24,454,1,47
4,24,24,455,1,47
4,24,24,460,0,47
4,24,24,461,1,47
4,24,24,462,1,47
4,24,24,463,1,47
4,24,24,468,0,47
4,24,24,469,1,47
4,24,24,470,1,47
4,24,24,471,1,47
4,24,24,476,0,47
4,24,24,477,0,47
4,24,24,478,0,47
4,24,24,479,0,47
4,25,6,249,0,1
4,25,10,370,0,2
4,25,10,378,0,2
4,25,19,305,0,2
4,25,19,306,0,2
4,25,25,176,0,32
4,25,25,177,0,32
4,25,25,184,0,32
4,25,25,185,0,32
4,25,25,186,0,32
4,25,25,240,0,32
4,25,25,241,0,32
4,25,25,242,0,32
4,25,25,248,1,32
4,25,25,249,1,32
4,25,25,250,1,32
4,25,25,251,0,32
4,25,25,297,1,32
4,25,25,298,1,32
4,25,25,304,1,32
4,25,25,305,0,32
4,25,25,306,0,32
4,25,25,307,0,32
4,25,25,312,1,32
4,25,25,313,1,32
4,25,25,314,1,32
4,25,25,315,0,32
4,25,25,361,0,32
4,25,25,362,0,32
4,25,25,363,0,32
4,25,25,368,0,32
4,25,25,369,0,32
4,25,25,370,0,32
4,25,25,371,0,32
4,25,25,376,0,32
4,25,25,377,0,32
4,25,25,378,0,32
4,25,29,313,0,1
4,26,4,269,0,3
4,26,4,270,0,3
4,26,4,334,0,3
4,26,11,334,0,1
4,26,13,197,1,14
4,26,13,198,0,14
4,26,13,261,1,14
4,26,13,262,1,14
4,26,13,263,1,14
4,26,13,269,1,14
4,26,13,270,1,14
4,26,13,271,1,14
4,26,13,278,1,14
4,26,13,279,1,14
4,26,13,326,1,14
4,26,13,327,1,14
4,26,13,334,0,14
4,26,13,335,0,14
4,26,15,198,0,3
4,26,15,262,0,3
4,26,15,270,0,3
4,26,24,261,0,3
4,26,24,262,0,3
4,26,24,263,0,3
4,26,26,133,0,23
4,26,26,134,1,23
4,26,26,135,1,23
4,26,26,141,1,23
4,26,26,142,1,23
4,26,26,197,0,23
4,26,26,198,1,23
4,26,26,199,1,23
4,26,26,205,0,23
4,26,26,206,1,23
4,26,26,207,1,23
4,26,26,213,1,23
4,26,26,214,0,23
4,26,26,215,0,23
