round,source,target,blockid,isLocal,count
14,45,45,846,0,55
14,45,45,847,0,55
14,45,45,853,0,55
14,45,45,854,0,55
14,45,45,855,0,55
14,45,45,862,0,55
14,45,55,590,0,4
14,45,55,591,0,4
14,45,55,654,0,4
14,45,55,655,0,4
14,45,57,590,0,5
14,45,57,598,0,5
14,45,57,654,0,5
14,45,57,726,0,5
14,45,57,782,0,5
14,45,61,782,0,2
14,45,61,790,0,2
14,45,62,663,0,5
14,45,62,726,0,5
14,45,62,727,0,5
14,45,62,782,0,5
14,45,62,790,0,5
14,45,65,463,-1,-1
14,45,65,469,-1,-1
14,45,65,470,-1,-1
14,45,65,471,-1,-1
14,45,65,477,-1,-1
14,45,65,478,-1,-1
14,45,65,479,-1,-1
14,45,65,533,-1,-1
14,45,65,541,-1,-1
14,45,65,542,-1,-1
14,45,65,543,-1,-1
14,45,65,597,-1,-1
14,45,65,605,-1,-1
14,45,65,669,-1,-1
14,46,6,545,0,2
14,46,6,553,0,2
14,46,12,544,0,5
14,46,12,552,1,5
14,46,12,553,0,5
14,46,12,608,0,5
14,46,12,616,0,5
14,46,31,545,0,2
14,46,31,553,0,2
14,46,40,544,0,4
14,46,40,545,0,4
14,46,40,608,1,4
14,46,40,616,0,4
14,46,41,544,1,3
14,46,41,552,0,3
14,46,41,553,1,3
14,46,44,552,0,3
14,46,44,553,0,3
14,46,44,616,0,3
14,46,46,473,0,17
14,46,46,481,0,17
14,46,46,537,0,17
14,46,46,544,0,17
14,46,46,545,1,17
14,46,46,546,0,17
14,46,46,552,0,17
14,46,46,553,0,17
14,46,46,554,0,17
14,46,46,561,0,17
14,46,46,562,0,17
14,46,46,601,0,17
14,46,46,608,0,17
14,46,46,609,0,17
14,46,46,610,0,17
14,46,46,616,0,17
14,46,46,617,0,17
14,46,50,544,0,2
14,46,50,608,0,2
14,46,56,552,0,3
14,46,56,553,0,3
14,46,56,616,0,3
14,46,65,480,-1,-1
14,46,65,536,-1,-1
14,46,65,560,-1,-1
14,46,65,600,-1,-1
14,46,65,618,-1,-1
14,46,65,624,-1,-1
14,46,65,625,-1,-1
14,46,65,626,-1,-1
14,46,65,664,-1,-1
14,46,65,665,-1,-1
14,46,65,672,-1,-1
14,46,65,673,-1,-1
14,46,65,680,-1,-1
14,46,65,681,-1,-1
14,47,45,845,0,1
14,47,47,773,0,28
14,47,47,774,0,28
14,47,47,775,0,28
14,47,47,782,0,28
14,47,47,783,0,28
14,47,47,791,0,28
14,47,47,837,1,28
14,47,47,838,1,28
14,47,47,839,1,28
14,47,47,845,0,28
14,47,47,846,0,28
14,47,47,847,1,28
14,47,47,855,0,28
14,47,47,900,0,28
14,47,47,901,1,28
14,47,47,902,1,28
14,47,47,903,1,28
14,47,47,909,0,28
14,47,47,910,0,28
14,47,47,911,0,28
14,47,47,919,0,28
14,47,47,964,0,28
14,47,47,965,1,28
14,47,47,966,1,28
14,47,47,967,1,28
14,47,47,973,0,28
14,47,47,974,0,28
14,47,47,975,0,28
14,47,58,845,0,3
14,47,58,973,0,3
14,47,58,981,0,3
14,47,61,791,0,8
14,47,61,847,0,8
14,47,61,854,1,8
14,47,61,855,1,8
14,47,61,911,1,8
14,47,61,918,1,8
14,47,61,975,1,8
14,47,61,983,1,8
14,47,62,791,0,14
14,47,62,845,0,14
14,47,62,846,0,14
14,47,62,847,0,14
14,47,62,854,0,14
14,47,62,855,0,14
14,47,62,910,0,14
14,47,62,911,0,14
14,47,62,918,0,14
14,47,62,973,0,14
14,47,62,974,0,14
14,47,62,975,0,14
14,47,62,981,0,14
14,47,62,983,0,14
14,47,65,719,-1,-1
14,47,65,727,-1,-1
14,47,65,735,-1,-1
14,47,65,781,-1,-1
14,47,65,790,-1,-1
14,47,65,798,-1,-1
14,47,65,799,-1,-1
14,47,65,853,-1,-1
14,47,65,861,-1,-1
14,47,65,862,-1,-1
14,47,65,863,-1,-1
14,47,65,908,-1,-1
14,47,65,917,-1,-1
14,47,65,925,-1,-1
14,47,65,926,-1,-1
14,47,65,927,-1,-1
14,47,65,972,-1,-1
14,47,65,980,-1,-1
14,47,65,982,-1,-1
14,47,65,989,-1,-1
14,47,65,990,-1,-1
14,47,65,991,-1,-1
14,48,27,872,0,1
14,48,33,809,0,3
14,48,33,817,0,3
14,48,33,873,0,3
14,48,40,809,0,1
14,48,41,872,0,3
14,48,41,873,0,3
14,48,41,881,0,3
14,48,44,816,0,2
14,48,44,817,0,2
14,48,48,744,0,26
14,48,48,801,1,26
14,48,48,808,1,26
14,48,48,809,0,26
14,48,48,816,0,26
14,48,48,817,0,26
14,48,48,864,0,26
14,48,48,865,0,26
14,48,48,872,1,26
14,48,48,873,1,26
14,48,48,880,0,26
14,48,48,881,1,26
14,48,48,888,0,26
14,48,48,889,0,26
14,48,48,928,0,26
14,48,48,929,0,26
14,48,48,936,1,26
14,48,48,937,1,26
14,48,48,944,0,26
14,48,48,945,0,26
14,48,48,952,0,26
14,48,48,953,0,26
14,48,48,992,0,26
14,48,48,1000,1,26
14,48,48,1008,0,26
14,48,48,1009,0,26
14,48,53,809,0,5
14,48,53,873,0,5
14,48,53,881,0,5
14,48,53,945,0,5
14,48,53,1009,0,5
14,48,56,817,0,1
14,48,65,752,-1,-1
14,48,65,760,-1,-1
14,48,65,810,-1,-1
14,48,65,818,-1,-1
14,48,65,824,-1,-1
14,48,65,825,-1,-1
14,48,65,1016,-1,-1
14,48,65,1017,-1,-1
14,49,1,296,1,3
14,49,1,360,0,3
14,49,1,361,0,3
14,49,6,361,0,1
14,49,11,296,0,2
14,49,11,360,0,2
14,49,12,424,0,1
14,49,29,497,0,2
14,49,29,505,0,2
14,49,41,562,0,1
14,49,46,296,0,4
14,49,46,360,0,4
14,49,46,424,0,4
14,49,46,497,0,4
14,49,49,288,0,51
14,49,49,296,0,51
14,49,49,297,0,51
14,49,49,304,0,51
14,49,49,305,0,51
14,49,49,306,0,51
14,49,49,312,0,51
14,49,49,313,1,51
14,49,49,314,0,51
14,49,49,352,0,51
14,49,49,353,0,51
14,49,49,360,1,51
14,49,49,361,1,51
14,49,49,362,0,51
14,49,49,368,0,51
14,49,49,369,1,51
14,49,49,370,1,51
14,49,49,376,0,51
14,49,49,377,1,51
14,49,49,378,1,51
14,49,49,416,0,51
14,49,49,417,0,51
14,49,49,424,0,51
14,49,49,425,1,51
14,49,49,426,0,51
14,49,49,432,0,51
14,49,49,433,1,51
14,49,49,434,1,51
14,49,49,440,0,51
14,49,49,441,1,51
14,49,49,442,1,51
14,49,49,488,0,51
14,49,49,489,0,51
14,49,49,490,0,51
14,49,49,496,0,51
14,49,49,497,1,51
14,49,49,498,1,51
14,49,49,499,0,51
14,49,49,504,0,51
14,49,49,505,1,51
14,49,49,506,1,51
14,49,49,507,0,51
14,49,49,553,0,51
14,49,49,560,0,51
14,49,49,561,0,51
14,49,49,562,0,51
14,49,49,563,0,51
14,49,49,568,0,51
14,49,49,569,0,51
14,49,49,570,0,51
14,49,49,571,0,51
14,49,54,361,0,1
14,49,56,497,0,3
14,49,56,505,0,3
14,49,56,562,0,3
14,49,65,224,-1,-1
14,49,65,232,-1,-1
14,49,65,233,-1,-1
14,49,65,480,-1,-1
14,49,65,554,-1,-1
14,49,65,618,-1,-1
14,49,65,625,-1,-1
14,49,65,626,-1,-1
14,49,65,627,-1,-1
14,49,65,634,-1,-1
14,49,65,635,-1,-1
14,50,5,346,0,3
14,50,5,530,0,3
14,50,5,538,0,3
14,50,6,282,1,16
14,50,6,284,0,16
14,50,6,291,1,16
14,50,6,346,1,16
14,50,6,348,0,16
14,50,6,354,0,16
14,50,6,355,1,16
14,50,6,419,1,16
14,50,6,420,0,16
14,50,6,476,0,16
14,50,6,483,1,16
14,50,6,484,0,16
14,50,6,491,0,16
14,50,6,538,0,16
14,50,6,546,0,16
14,50,6,555,0,16
14,50,7,274,1,8
14,50,7,282,0,8
14,50,7,338,1,8
14,50,7,346,0,8
14,50,7,347,0,8
14,50,7,411,0,8
14,50,7,466,0,8
14,50,7,530,0,8
14,50,10,339,0,1
14,50,15,227,0,5
14,50,15,339,0,5
14,50,15,483,0,5
14,50,15,491,0,5
14,50,15,555,0,5
14,50,23,530,0,1
14,50,24,530,0,1
14,50,29,555,1,1
14,50,31,466,0,1
14,50,39,484,0,2
14,50,39,555,0,2
14,50,46,491,0,2
14,50,46,555,0,2
14,50,50,274,0,35
14,50,50,281,0,35
14,50,50,282,0,35
14,50,50,330,0,35
14,50,50,338,0,35
14,50,50,345,1,35
14,50,50,346,0,35
14,50,50,353,0,35
14,50,50,354,0,35
14,50,50,394,0,35
14,50,50,402,0,35
14,50,50,403,0,35
14,50,50,409,1,35
14,50,50,410,1,35
14,50,50,411,0,35
14,50,50,417,0,35
14,50,50,418,0,35
14,50,50,458,0,35
14,50,50,459,0,35
14,50,50,466,1,35
14,50,50,467,0,35
14,50,50,474,0,35
14,50,50,475,0,35
14,50,50,481,0,35
14,50,50,482,0,35
14,50,50,521,0,35
14,50,50,522,0,35
14,50,50,523,0,35
14,50,50,529,1,35
14,50,50,530,0,35
14,50,50,531,0,35
14,50,50,538,0,35
14,50,50,545,0,35
14,50,50,546,0,35
14,50,50,594,0,35
14,50,59,555,0,1
14,50,63,283,0,2
14,50,63,284,0,2
14,50,65,156,-1,-1
14,50,65,164,-1,-1
14,50,65,202,-1,-1
14,50,65,210,-1,-1
14,50,65,211,-1,-1
14,50,65,212,-1,-1
14,50,65,218,-1,-1
14,50,65,219,-1,-1
14,50,65,220,-1,-1
14,50,65,221,-1,-1
14,50,65,226,-1,-1
14,50,65,228,-1,-1
14,50,65,229,-1,-1
14,50,65,235,-1,-1
14,50,65,236,-1,-1
14,50,65,266,-1,-1
14,50,65,267,-1,-1
14,50,65,275,-1,-1
14,50,65,276,-1,-1
14,50,65,285,-1,-1
14,50,65,289,-1,-1
14,50,65,290,-1,-1
14,50,65,292,-1,-1
14,50,65,293,-1,-1
14,50,65,299,-1,-1
14,50,65,331,-1,-1
14,50,65,332,-1,-1
14,50,65,340,-1,-1
14,50,65,341,-1,-1
14,50,65,349,-1,-1
14,50,65,356,-1,-1
14,50,65,361,-1,-1
14,50,65,362,-1,-1
14,50,65,363,-1,-1
14,50,65,364,-1,-1
14,50,65,395,-1,-1
14,50,65,396,-1,-1
14,50,65,404,-1,-1
14,50,65,412,-1,-1
14,50,65,413,-1,-1
14,50,65,421,-1,-1
14,50,65,426,-1,-1
14,50,65,427,-1,-1
14,50,65,428,-1,-1
14,50,65,468,-1,-1
14,50,65,477,-1,-1
14,50,65,485,-1,-1
14,50,65,490,-1,-1
14,50,65,492,-1,-1
14,50,65,499,-1,-1
14,50,65,500,-1,-1
14,50,65,532,-1,-1
14,50,65,539,-1,-1
14,50,65,540,-1,-1
14,50,65,541,-1,-1
14,50,65,547,-1,-1
14,50,65,548,-1,-1
14,50,65,549,-1,-1
14,50,65,553,-1,-1
14,50,65,554,-1,-1
14,50,65,556,-1,-1
14,50,65,563,-1,-1
14,50,65,586,-1,-1
14,50,65,587,-1,-1
14,50,65,595,-1,-1
14,50,65,602,-1,-1
14,50,65,603,-1,-1
14,50,65,609,-1,-1
14,50,65,610,-1,-1
14,50,65,611,-1,-1
14,50,65,617,-1,-1
14,50,65,618,-1,-1
14,50,65,619,-1,-1
14,50,65,620,-1,-1
14,50,65,627,-1,-1
14,51,4,586,0,1
14,51,7,578,0,4
14,51,7,579,0,4
14,51,7,586,0,4
14,51,7,587,0,4
14,51,20,706,0,1
14,51,23,578,1,13
14,51,23,586,1,13
14,51,23,642,1,13
14,51,23,650,1,13
14,51,23,706,1,13
14,51,23,714,1,13
14,51,23,770,1,13
14,51,23,778,1,13
14,51,23,786,0,13
14,51,23,787,0,13
14,51,23,834,1,13
14,51,23,842,0,13
14,51,23,851,0,13
14,51,24,842,0,1
14,51,26,778,0,2
14,51,26,786,0,2
14,51,33,779,0,2
14,51,33,787,1,2
14,51,51,770,0,27
14,51,51,771,0,27
14,51,51,772,0,27
14,51,51,777,0,27
14,51,51,778,0,27
14,51,51,779,0,27
14,51,51,780,0,27
14,51,51,833,0,27
14,51,51,834,0,27
14,51,51,835,0,27
14,51,51,836,0,27
14,51,51,841,0,27
14,51,51,842,1,27
14,51,51,843,1,27
14,51,51,844,0,27
14,51,51,850,0,27
14,51,51,851,0,27
14,51,51,897,0,27
14,51,51,898,1,27
14,51,51,899,0,27
14,51,51,900,0,27
14,51,51,905,0,27
14,51,51,906,1,27
14,51,51,907,1,27
14,51,51,908,0,27
14,51,51,914,0,27
14,51,51,915,0,27
14,51,57,579,0,6
14,51,57,643,0,6
14,51,57,707,0,6
14,51,57,771,0,6
14,51,57,779,0,6
14,51,57,835,0,6
14,51,62,787,0,1
14,51,65,513,-1,-1
14,51,65,514,-1,-1
14,51,65,515,-1,-1
14,51,65,516,-1,-1
14,51,65,521,-1,-1
14,51,65,522,-1,-1
14,51,65,523,-1,-1
14,51,65,524,-1,-1
14,51,65,530,-1,-1
14,51,65,577,-1,-1
14,51,65,580,-1,-1
14,51,65,585,-1,-1
14,51,65,588,-1,-1
14,51,65,594,-1,-1
14,51,65,595,-1,-1
14,51,65,596,-1,-1
14,51,65,641,-1,-1
14,51,65,644,-1,-1
14,51,65,649,-1,-1
14,51,65,651,-1,-1
14,51,65,652,-1,-1
14,51,65,658,-1,-1
14,51,65,659,-1,-1
14,51,65,660,-1,-1
14,51,65,705,-1,-1
14,51,65,708,-1,-1
14,51,65,713,-1,-1
14,51,65,715,-1,-1
14,51,65,716,-1,-1
14,51,65,722,-1,-1
14,51,65,723,-1,-1
14,51,65,724,-1,-1
14,51,65,769,-1,-1
14,51,65,785,-1,-1
14,51,65,788,-1,-1
14,51,65,794,-1,-1
14,51,65,795,-1,-1
14,51,65,849,-1,-1
14,51,65,852,-1,-1
14,51,65,858,-1,-1
14,51,65,859,-1,-1
14,51,65,860,-1,-1
14,51,65,916,-1,-1
14,51,65,923,-1,-1
14,52,52,0,0,22
14,52,52,1,0,22
14,52,52,8,1,22
14,52,52,9,0,22
14,52,52,16,0,22
14,52,52,17,0,22
14,52,52,64,1,22
14,52,52,65,0,22
14,52,52,72,0,22
14,52,52,73,0,22
14,52,52,80,0,22
14,52,52,81,0,22
14,52,52,128,1,22
14,52,52,129,0,22
14,52,52,136,1,22
14,52,52,137,0,22
14,52,52,144,0,22
14,52,52,145,0,22
14,52,52,192,0,22
14,52,52,193,0,22
14,52,52,200,0,22
14,52,52,208,0,22
14,53,12,560,0,4
14,53,12,561,0,4
14,53,12,624,0,4
14,53,12,625,0,4
14,53,31,689,0,1
14,53,33,753,0,1
14,53,41,561,0,2
14,53,41,624,0,2
14,53,44,560,1,10
14,53,44,561,0,10
14,53,44,569,0,10
14,53,44,624,0,10
14,53,44,625,0,10
14,53,44,688,1,10
14,53,44,689,0,10
14,53,44,696,1,10
14,53,44,752,1,10
14,53,44,753,0,10
14,53,53,762,0,4
14,53,53,817,0,4
14,53,53,818,0,4
14,53,53,825,0,4
14,53,54,561,0,2
14,53,54,625,0,2
14,53,56,689,1,2
14,53,56,753,1,2
14,53,65,496,-1,-1
14,53,65,497,-1,-1
14,53,65,498,-1,-1
14,53,65,504,-1,-1
14,53,65,505,-1,-1
14,53,65,552,-1,-1
14,53,65,553,-1,-1
14,53,65,562,-1,-1
14,53,65,568,-1,-1
14,53,65,616,-1,-1
14,53,65,617,-1,-1
14,53,65,626,-1,-1
14,53,65,632,-1,-1
14,53,65,633,-1,-1
14,53,65,680,-1,-1
14,53,65,681,-1,-1
14,53,65,690,-1,-1
14,53,65,697,-1,-1
14,53,65,698,-1,-1
14,53,65,744,-1,-1
14,53,65,745,-1,-1
14,53,65,754,-1,-1
14,53,65,760,-1,-1
14,53,65,761,-1,-1
14,53,65,808,-1,-1
14,53,65,816,-1,-1
14,53,65,824,-1,-1
14,54,6,299,0,5
14,54,6,363,0,5
14,54,6,427,0,5
14,54,6,428,0,5
14,54,6,490,0,5
14,54,13,242,0,2
14,54,13,370,0,2
14,54,15,492,0,1
14,54,16,299,0,1
14,54,22,315,0,5
14,54,22,379,0,5
14,54,22,443,0,5
14,54,22,507,0,5
14,54,22,571,0,5
14,54,25,235,0,1
14,54,29,498,0,7
14,54,29,499,0,7
14,54,29,506,0,7
14,54,29,507,0,7
14,54,29,508,0,7
14,54,29,563,1,7
14,54,29,571,1,7
14,54,46,490,1,4
14,54,46,498,0,4
14,54,46,499,0,4
14,54,46,563,0,4
14,54,49,242,0,5
14,54,49,307,0,5
14,54,49,371,0,5
14,54,49,435,0,5
14,54,49,443,0,5
14,54,54,170,1,83
14,54,54,178,0,83
14,54,54,179,1,83
14,54,54,186,0,83
14,54,54,187,1,83
14,54,54,188,0,83
14,54,54,226,0,83
14,54,54,227,0,83
14,54,54,233,0,83
14,54,54,234,1,83
14,54,54,235,1,83
14,54,54,236,0,83
14,54,54,242,0,83
14,54,54,243,1,83
14,54,54,244,0,83
14,54,54,250,0,83
14,54,54,251,1,83
14,54,54,252,0,83
14,54,54,291,0,83
14,54,54,298,1,83
14,54,54,299,1,83
14,54,54,300,0,83
14,54,54,306,0,83
14,54,54,307,1,83
14,54,54,308,0,83
14,54,54,314,0,83
14,54,54,315,1,83
14,54,54,316,0,83
14,54,54,354,0,83
14,54,54,355,0,83
14,54,54,362,1,83
14,54,54,363,1,83
14,54,54,364,0,83
14,54,54,370,0,83
14,54,54,371,1,83
14,54,54,372,0,83
14,54,54,378,0,83
14,54,54,379,1,83
14,54,54,380,0,83
14,54,54,381,0,83
14,54,54,418,0,83
14,54,54,419,0,83
14,54,54,420,0,83
14,54,54,426,1,83
14,54,54,427,1,83
14,54,54,428,1,83
14,54,54,429,0,83
14,54,54,434,0,83
14,54,54,435,1,83
14,54,54,436,1,83
14,54,54,437,0,83
14,54,54,442,0,83
14,54,54,443,1,83
14,54,54,444,1,83
14,54,54,445,0,83
14,54,54,482,0,83
14,54,54,483,0,83
14,54,54,484,0,83
14,54,54,489,0,83
14,54,54,490,0,83
14,54,54,491,1,83
14,54,54,492,1,83
14,54,54,498,0,83
14,54,54,499,1,83
14,54,54,500,0,83
14,54,54,506,0,83
14,54,54,507,1,83
14,54,54,508,0,83
14,54,54,509,0,83
14,54,54,546,0,83
14,54,54,547,0,83
14,54,54,548,0,83
14,54,54,553,0,83
14,54,54,554,1,83
14,54,54,555,0,83
14,54,54,556,0,83
14,54,54,562,0,83
14,54,54,563,0,83
14,54,54,564,0,83
14,54,54,571,0,83
14,54,54,619,0,83
14,54,54,626,0,83
14,54,54,627,0,83
14,54,56,498,0,1
14,54,59,492,0,6
14,54,59,500,0,6
14,54,59,507,0,6
14,54,59,508,0,6
14,54,59,563,0,6
14,54,59,571,0,6
14,54,63,307,0,5
14,54,63,380,0,5
14,54,63,499,0,5
14,54,63,507,0,5
14,54,63,571,0,5
14,54,65,177,-1,-1
14,54,65,241,-1,-1
14,54,65,245,-1,-1
14,54,65,253,-1,-1
14,54,65,305,-1,-1
14,54,65,309,-1,-1
14,54,65,313,-1,-1
14,54,65,317,-1,-1
14,54,65,369,-1,-1
14,54,65,373,-1,-1
14,54,65,377,-1,-1
14,54,65,433,-1,-1
14,54,65,441,-1,-1
14,54,65,497,-1,-1
14,54,65,501,-1,-1
14,54,65,505,-1,-1
14,54,65,565,-1,-1
14,54,65,570,-1,-1
14,54,65,572,-1,-1
14,54,65,573,-1,-1
14,54,65,628,-1,-1
14,54,65,635,-1,-1
14,54,65,636,-1,-1
14,55,55,710,1,13
14,55,55,711,1,13
14,55,55,719,0,13
14,55,55,773,0,13
14,55,55,774,1,13
14,55,55,775,1,13
14,55,55,781,0,13
14,55,55,782,0,13
14,55,55,783,0,13
14,55,55,837,0,13
14,55,55,838,0,13
14,55,55,839,0,13
14,55,55,846,0,13
14,55,57,774,0,2
14,55,57,837,0,2
14,55,58,837,0,2
14,55,58,901,0,2
14,55,61,774,0,5
14,55,61,775,0,5
14,55,61,839,0,5
14,55,61,903,0,5
14,55,61,967,0,5
14,55,65,772,-1,-1
14,55,65,836,-1,-1
14,55,65,845,-1,-1
14,55,65,847,-1,-1
14,55,65,900,-1,-1
14,55,65,902,-1,-1
14,55,65,909,-1,-1
14,55,65,910,-1,-1
14,55,65,911,-1,-1
14,55,65,964,-1,-1
14,55,65,965,-1,-1
14,55,65,966,-1,-1
14,55,65,974,-1,-1
14,55,65,975,-1,-1
14,56,41,760,0,1
14,56,44,568,1,3
14,56,44,632,0,3
14,56,44,760,1,3
14,56,56,504,0,22
14,56,56,560,0,22
14,56,56,561,1,22
14,56,56,568,0,22
14,56,56,569,1,22
14,56,56,624,1,22
14,56,56,625,1,22
14,56,56,626,0,22
14,56,56,632,1,22
14,56,56,633,1,22
14,56,56,634,0,22
14,56,56,688,0,22
14,56,56,696,0,22
14,56,56,697,1,22
14,56,56,698,0,22
14,56,56,752,0,22
14,56,56,760,0,22
14,56,56,761,1,22
14,56,56,762,0,22
14,56,56,816,0,22
14,56,56,824,1,22
14,56,56,825,0,22
14,56,65,496,-1,-1
14,57,6,604,0,2
14,57,6,612,0,2
14,57,10,595,0,2
14,57,10,604,0,2
14,57,18,596,0,1
14,57,23,595,0,1
14,57,33,788,0,8
14,57,33,796,0,8
14,57,33,804,0,8
14,57,33,811,0,8
14,57,33,867,1,8
14,57,33,868,0,8
14,57,33,875,0,8
14,57,33,932,0,8
14,57,39,595,0,1
14,57,53,811,1,5
14,57,53,867,0,5
14,57,53,875,1,5
14,57,53,876,0,5
14,57,53,1004,0,5
14,57,57,524,0,40
14,57,57,533,0,40
14,57,57,587,0,40
14,57,57,588,1,40
14,57,57,589,1,40
14,57,57,596,0,40
14,57,57,597,0,40
14,57,57,651,0,40
14,57,57,652,1,40
14,57,57,653,1,40
14,57,57,660,0,40
14,57,57,661,0,40
14,57,57,716,0,40
14,57,57,717,1,40
14,57,57,723,0,40
14,57,57,724,1,40
14,57,57,725,0,40
14,57,57,732,0,40
14,57,57,733,0,40
14,57,57,780,1,40
14,57,57,781,0,40
14,57,57,787,0,40
14,57,57,788,1,40
14,57,57,789,0,40
14,57,57,796,0,40
14,57,57,797,0,40
14,57,57,843,0,40
14,57,57,844,1,40
14,57,57,845,0,40
14,57,57,851,0,40
14,57,57,852,1,40
14,57,57,853,0,40
14,57,57,860,0,40
14,57,57,861,0,40
14,57,57,908,0,40
14,57,57,909,0,40
14,57,57,916,0,40
14,57,57,917,0,40
14,57,57,924,0,40
14,57,57,925,0,40
14,57,58,852,0,3
14,57,58,916,1,3
14,57,58,924,0,3
14,57,59,612,0,5
14,57,59,620,1,5
14,57,59,676,0,5
14,57,59,740,0,5
14,57,59,811,0,5
14,57,60,867,0,3
14,57,60,988,0,3
14,57,60,996,0,3
14,57,62,724,0,14
14,57,62,732,0,14
14,57,62,740,0,14
14,57,62,788,0,14
14,57,62,796,1,14
14,57,62,804,1,14
14,57,62,852,0,14
14,57,62,860,1,14
14,57,62,868,1,14
14,57,62,876,0,14
14,57,62,916,0,14
14,57,62,924,1,14
14,57,62,988,1,14
14,57,62,996,1,14
14,57,65,532,-1,-1
14,57,65,540,-1,-1
14,57,65,603,-1,-1
14,57,65,605,-1,-1
14,57,65,611,-1,-1
14,57,65,613,-1,-1
14,57,65,619,-1,-1
14,57,65,621,-1,-1
14,57,65,628,-1,-1
14,57,65,629,-1,-1
14,57,65,659,-1,-1
14,57,65,667,-1,-1
14,57,65,668,-1,-1
14,57,65,669,-1,-1
14,57,65,675,-1,-1
14,57,65,677,-1,-1
14,57,65,683,-1,-1
14,57,65,684,-1,-1
14,57,65,685,-1,-1
14,57,65,692,-1,-1
14,57,65,693,-1,-1
14,57,65,731,-1,-1
14,57,65,739,-1,-1
14,57,65,741,-1,-1
14,57,65,747,-1,-1
14,57,65,748,-1,-1
14,57,65,749,-1,-1
14,57,65,795,-1,-1
14,57,65,803,-1,-1
14,57,65,805,-1,-1
14,57,65,810,-1,-1
14,57,65,812,-1,-1
14,57,65,813,-1,-1
14,57,65,818,-1,-1
14,57,65,819,-1,-1
14,57,65,820,-1,-1
14,57,65,850,-1,-1
14,57,65,858,-1,-1
14,57,65,859,-1,-1
14,57,65,866,-1,-1
14,57,65,869,-1,-1
14,57,65,874,-1,-1
14,57,65,877,-1,-1
14,57,65,882,-1,-1
14,57,65,883,-1,-1
14,57,65,884,-1,-1
14,57,65,885,-1,-1
14,57,65,907,-1,-1
14,57,65,914,-1,-1
14,57,65,915,-1,-1
14,57,65,922,-1,-1
14,57,65,923,-1,-1
14,57,65,930,-1,-1
14,57,65,931,-1,-1
14,57,65,933,-1,-1
14,57,65,938,-1,-1
14,57,65,939,-1,-1
14,57,65,940,-1,-1
14,57,65,941,-1,-1
14,57,65,946,-1,-1
14,57,65,947,-1,-1
14,57,65,948,-1,-1
14,57,65,949,-1,-1
14,57,65,971,-1,-1
14,57,65,972,-1,-1
14,57,65,973,-1,-1
14,57,65,979,-1,-1
14,57,65,980,-1,-1
14,57,65,981,-1,-1
14,57,65,987,-1,-1
14,57,65,989,-1,-1
14,57,65,995,-1,-1
14,57,65,1003,-1,-1
14,57,65,1005,-1,-1
14,57,65,1011,-1,-1
14,57,65,1012,-1,-1
14,58,23,898,0,2
14,58,23,899,0,2
14,58,34,978,0,1
14,58,35,906,0,1
14,58,51,962,1,5
14,58,51,970,1,5
14,58,51,971,0,5
14,58,51,978,1,5
14,58,51,979,1,5
14,58,58,834,0,20
14,58,58,835,0,20
14,58,58,836,0,20
14,58,58,844,0,20
14,58,58,898,0,20
14,58,58,899,1,20
14,58,58,900,1,20
14,58,58,906,0,20
14,58,58,907,0,20
14,58,58,908,1,20
14,58,58,915,0,20
14,58,58,962,0,20
14,58,58,963,0,20
14,58,58,964,1,20
14,58,58,970,0,20
14,58,58,971,1,20
14,58,58,972,1,20
14,58,58,978,0,20
14,58,58,979,0,20
14,58,58,980,1,20
14,58,62,979,0,1
14,58,65,833,-1,-1
14,58,65,841,-1,-1
14,58,65,842,-1,-1
14,58,65,843,-1,-1
14,58,65,897,-1,-1
14,58,65,905,-1,-1
14,58,65,913,-1,-1
14,58,65,914,-1,-1
14,58,65,961,-1,-1
14,58,65,969,-1,-1
14,58,65,977,-1,-1
14,58,65,985,-1,-1
14,58,65,986,-1,-1
14,58,65,987,-1,-1
14,59,59,447,0,79
14,59,59,494,0,79
14,59,59,495,0,79
14,59,59,502,0,79
14,59,59,503,0,79
14,59,59,509,0,79
14,59,59,510,0,79
14,59,59,511,0,79
14,59,59,558,1,79
14,59,59,559,1,79
14,59,59,565,1,79
14,59,59,566,1,79
14,59,59,567,1,79
14,59,59,573,1,79
14,59,59,574,1,79
14,59,59,575,1,79
14,59,59,615,0,79
14,59,59,622,1,79
14,59,59,623,1,79
14,59,59,629,1,79
14,59,59,630,1,79
14,59,59,631,1,79
14,59,59,637,1,79
14,59,59,638,1,79
14,59,59,639,1,79
14,59,59,678,0,79
14,59,59,679,0,79
14,59,59,685,1,79
14,59,59,686,1,79
14,59,59,687,1,79
14,59,59,693,1,79
14,59,59,694,1,79
14,59,59,695,1,79
14,59,59,700,1,79
14,59,59,701,1,79
14,59,59,702,1,79
14,59,59,703,1,79
14,59,59,742,0,79
14,59,59,743,0,79
14,59,59,749,1,79
14,59,59,750,1,79
14,59,59,751,1,79
14,59,59,757,1,79
14,59,59,758,1,79
14,59,59,759,1,79
14,59,59,764,1,79
14,59,59,765,1,79
14,59,59,766,1,79
14,59,59,767,1,79
14,59,59,804,0,79
14,59,59,805,0,79
14,59,59,806,0,79
14,59,59,807,0,79
14,59,59,812,0,79
14,59,59,813,1,79
14,59,59,814,1,79
14,59,59,815,1,79
14,59,59,821,0,79
14,59,59,822,1,79
14,59,59,823,1,79
14,59,59,828,0,79
14,59,59,829,0,79
